#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP009360.4",4752323,4753198,"-",61329118,"rfbA","KV38_RS22285","WP_003879222.1",291,"MULTISPECIES: glucose-1-phosphate thymidylyltransferase RfbA"
"chromosome","NZ_CP009360.4",4753226,4753600,"-",61329119,,"KV38_RS22290","WP_011726273.1",124,"MULTISPECIES: nuclear transport factor 2 family protein"
"chromosome","NZ_CP009360.4",4753630,4754385,"-",61329120,,"KV38_RS22295","WP_023884766.1",251,"MULTISPECIES: maleylpyruvate isomerase family mycothiol-dependent enzyme"
"chromosome","NZ_CP009360.4",4754481,4755806,"-",61329121,,"KV38_RS22300","WP_033717740.1",441,"UDP-glucose/GDP-mannose dehydrogenase family protein"
"chromosome","NZ_CP009360.4",4757528,4758646,"-",61329123,,"KV38_RS22310","WP_033717742.1",372,"hypothetical protein"
"chromosome","NZ_CP009360.4",4758819,4760291,"-",61329124,,"KV38_RS22315","WP_009979505.1",490,"hypothetical protein"
"chromosome","NZ_CP009360.4",4760537,4762561,"-",61329125,,"KV38_RS22320","WP_062887800.1",674,"hypothetical protein"
"chromosome","NZ_CP009360.4",4762667,4763239,"-",61329126,,"KV38_RS22325","WP_003873894.1",190,"MULTISPECIES: dCTP deaminase"
"chromosome","NZ_CP009360.4",4763269,4763904,"-",61329127,,"KV38_RS22330","WP_024636776.1",211,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4764326,4764643,"+",61329129,,"KV38_RS22340","WP_009979514.1",105,"MULTISPECIES: WXG100 family type VII secretion target"
"chromosome","NZ_CP009360.4",4764640,4764930,"+",61329130,,"KV38_RS22345","WP_023862131.1",96,"MULTISPECIES: WXG100 family type VII secretion target"
"chromosome","NZ_CP009360.4",4765690,4766505,"+",61329132,,"KV38_RS22355","WP_023862129.1",271,"MULTISPECIES: L,D-transpeptidase"
"chromosome","NZ_CP009360.4",4766667,4767218,"-",61329133,,"KV38_RS22360","WP_023862128.1",183,"hypothetical protein"
"chromosome","NZ_CP009360.4",4767552,4767890,"+",61329134,,"KV38_RS22365","WP_011726280.1",112,"MULTISPECIES: DUF732 domain-containing protein"
"chromosome","NZ_CP009360.4",4768060,4768416,"+",61329135,,"KV38_RS22370","WP_071321504.1",118,"DUF732 domain-containing protein"
"chromosome","NZ_CP009360.4",4768469,4769872,"+",61329136,,"KV38_RS22375","WP_011726281.1",467,"MULTISPECIES: mannitol dehydrogenase family protein"
"chromosome","NZ_CP009360.4",4769946,4770728,"+",61329137,,"KV38_RS22380","WP_023869963.1",260,"hypothetical protein"
"chromosome","NZ_CP009360.4",4770704,4771375,"-",61329138,,"KV38_RS22385","WP_031354298.1",223,"GAP family protein"
"chromosome","NZ_CP009360.4",4771436,4772089,"-",61329139,,"KV38_RS22390","WP_033717407.1",217,"GAP family protein"
"chromosome","NZ_CP009360.4",4772158,4772463,"-",61329140,,"KV38_RS22395","WP_023869960.1",101,"hypothetical protein"
"chromosome","NZ_CP009360.4",4772540,4774060,"+",61329141,,"KV38_RS22400","WP_033717408.1",506,"glycosyltransferase family 39 protein"
"chromosome","NZ_CP009360.4",4774064,4774885,"-",61329142,,"KV38_RS22405","WP_003879204.1",273,"MULTISPECIES: glycoside hydrolase family 16 protein"
"chromosome","NZ_CP009360.4",4775004,4776023,"-",61329143,,"KV38_RS22410","WP_009979529.1",339,"MULTISPECIES: NADP-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",4776081,4776743,"+",61329144,,"KV38_RS22415","WP_019733802.1",220,"DUF3060 domain-containing protein"
"chromosome","NZ_CP009360.4",4776747,4777133,"-",61329145,,"KV38_RS22420","WP_003873919.1",128,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4777199,4778587,"-",61329146,,"KV38_RS22425","WP_071321505.1",462,"hypothetical protein"
"chromosome","NZ_CP009360.4",4778735,4780702,"-",61329147,,"KV38_RS22430","WP_071321506.1",655,"Hsp70 family protein"
"chromosome","NZ_CP009360.4",4780859,4782085,"-",61329148,,"KV38_RS22435","WP_003873922.1",408,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4782124,4782744,"+",61329149,,"KV38_RS22440","WP_009979538.1",206,"TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",4782731,4783228,"+",61329150,,"KV38_RS22445","WP_009979540.1",165,"MULTISPECIES: nuclear transport factor 2 family protein"
"chromosome","NZ_CP009360.4",4783232,4783891,"-",61329151,,"KV38_RS22450","WP_003879195.1",219,"MULTISPECIES: L,D-transpeptidase"
"chromosome","NZ_CP009360.4",4783990,4784634,"-",61329152,,"KV38_RS22455","WP_011726289.1",214,"MULTISPECIES: phosphatase PAP2 family protein"
"chromosome","NZ_CP009360.4",4784693,4785175,"+",61329153,,"KV38_RS22460","WP_003873927.1",160,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4785159,4785443,"-",61329154,,"KV38_RS22465","WP_003873928.1",94,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4785500,4786159,"+",61329155,"bluB","KV38_RS22470","WP_019733757.1",219,"MULTISPECIES: 5,6-dimethylbenzimidazole synthase"
"chromosome","NZ_CP009360.4",4786229,4787659,"+",61329156,,"KV38_RS22475","WP_003879192.1",476,"MULTISPECIES: sulfatase"
"chromosome","NZ_CP009360.4",4787817,4788599,"-",61329157,,"KV38_RS22480","WP_071321507.1",260,"trans-aconitate 2-methyltransferase"
"chromosome","NZ_CP009360.4",4788769,4789968,"+",61329158,,"KV38_RS22485","WP_023869954.1",399,"alpha/beta fold hydrolase"
"chromosome","NZ_CP009360.4",4789958,4790950,"-",61329159,"eccE","KV38_RS22490","WP_031354295.1",330,"type VII secretion protein EccE"
"chromosome","NZ_CP009360.4",4790947,4792353,"-",61329160,"mycP3","KV38_RS22495","WP_031354294.1",468,"type VII secretion system ESX-3 serine protease mycosin MycP3"
"chromosome","NZ_CP009360.4",4792350,4793774,"-",61329161,"eccD","KV38_RS22500","WP_009979550.1",474,"type VII secretion integral membrane protein EccD"
"chromosome","NZ_CP009360.4",4793854,4794735,"-",61329162,,"KV38_RS22505","WP_023869951.1",293,"ESX secretion-associated protein EspG"
"chromosome","NZ_CP009360.4",4794756,4795046,"-",61329163,,"KV38_RS22510","WP_003879185.1",96,"MULTISPECIES: WXG100 family type VII secretion target"
"chromosome","NZ_CP009360.4",4795087,4795380,"-",61329164,,"KV38_RS22515","WP_023869950.1",97,"type VII secretion system protein EsxS"
"chromosome","NZ_CP009360.4",4795444,4796925,"-",61329165,,"KV38_RS22520","WP_084020044.1",493,"PPE family protein"
"chromosome","NZ_CP009360.4",4796929,4797237,"-",61329166,,"KV38_RS22525","WP_023869948.1",102,"PE family protein"
"chromosome","NZ_CP009360.4",4797240,4801205,"-",61329167,,"KV38_RS22530","WP_023869947.1",1321,"type VII secretion protein EccC"
"chromosome","NZ_CP009360.4",4801202,4802836,"-",61329168,"eccB","KV38_RS22535","WP_023869946.1",544,"type VII secretion protein EccB"
"chromosome","NZ_CP009360.4",4802833,4804686,"-",61329169,"eccA3","KV38_RS22540","WP_023869945.1",617,"type VII secretion system ESX-3 AAA family ATPase EccA3"
"chromosome","NZ_CP009360.4",4805016,4806482,"-",61329170,,"KV38_RS22545","WP_071321508.1",488,"PPE family protein"
"chromosome","NZ_CP009360.4",4806661,4807566,"-",61329171,,"KV38_RS22550","WP_023869943.1",301,"class I SAM-dependent methyltransferase"
"chromosome","NZ_CP009360.4",4807693,4808889,"-",61329172,,"KV38_RS22555","WP_023869942.1",398,"GTP-binding protein"
"chromosome","NZ_CP009360.4",4808991,4809227,"+",61329173,"rpmB","KV38_RS22560","WP_023869941.1",78,"50S ribosomal protein L28"
"chromosome","NZ_CP009360.4",4809227,4809391,"+",61329174,"rpmG","KV38_RS22565","WP_009979577.1",54,"MULTISPECIES: 50S ribosomal protein L33"
"chromosome","NZ_CP009360.4",4809403,4810140,"-",61329175,,"KV38_RS22570","WP_023869940.1",245,"TIGR03943 family protein"
"chromosome","NZ_CP009360.4",4810140,4811132,"-",61329176,,"KV38_RS22575","WP_023869939.1",330,"permease"
"chromosome","NZ_CP009360.4",4811171,4812754,"-",61329177,,"KV38_RS22580","WP_071321509.1",527,"PPE family protein"
"chromosome","NZ_CP009360.4",4812849,4813775,"-",61329178,,"KV38_RS22585","WP_033717482.1",308,"DUF2236 domain-containing protein"
"chromosome","NZ_CP009360.4",4813877,4814539,"+",61329179,,"KV38_RS22590","WP_023867886.1",220,"TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",4815857,4817332,"-",61329181,,"KV38_RS22600","WP_023867887.1",491,"acyltransferase"
"chromosome","NZ_CP009360.4",4817715,4818263,"-",61329182,,"KV38_RS22605","WP_011726312.1",182,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4818289,4818870,"-",61329183,,"KV38_RS22610","WP_023867888.1",193,"VOC family protein"
"chromosome","NZ_CP009360.4",4819055,4819621,"+",61329184,,"KV38_RS22615","WP_162151401.1",188,"MULTISPECIES: TetR family transcriptional regulator"
"chromosome","NZ_CP009360.4",4819618,4820760,"+",61329185,,"KV38_RS22620","WP_031353750.1",380,"alpha/beta hydrolase"
"chromosome","NZ_CP009360.4",4820851,4823052,"+",61329186,,"KV38_RS22625","WP_023867890.1",733,"acyl-CoA dehydrogenase"
"chromosome","NZ_CP009360.4",4824094,4824459,"+",61329187,,"KV38_RS22630","WP_003874015.1",121,"hypothetical protein"
"chromosome","NZ_CP009360.4",4824456,4826141,"-",61329188,,"KV38_RS22635","WP_031353751.1",561,"long-chain-fatty-acid--CoA ligase FadD2"
"chromosome","NZ_CP009360.4",4826199,4827479,"+",61329189,,"KV38_RS22640","WP_019732898.1",426,"MULTISPECIES: DNA polymerase domain-containing protein"
"chromosome","NZ_CP009360.4",4827476,4828867,"-",61329190,,"KV38_RS22645","WP_003874018.1",463,"NarK/NasA family nitrate transporter"
"chromosome","NZ_CP009360.4",4829150,4829734,"+",61329191,,"KV38_RS22650","WP_003874019.1",194,"MULTISPECIES: TetR family transcriptional regulator"
"chromosome","NZ_CP009360.4",4829792,4830799,"+",61329192,,"KV38_RS22655","WP_071321510.1",335,"ABC transporter substrate-binding protein"
"chromosome","NZ_CP009360.4",4830900,4831574,"+",61329193,,"KV38_RS22660","WP_003874021.1",224,"MULTISPECIES: allophanate hydrolase subunit 1"
"chromosome","NZ_CP009360.4",4831594,4832505,"+",61329194,,"KV38_RS22665","WP_019733860.1",303,"MULTISPECIES: 5-oxoprolinase/urea amidolyase family protein"
"chromosome","NZ_CP009360.4",4832914,4834305,"+",61329195,,"KV38_RS22670","WP_019733859.1",463,"MULTISPECIES: NarK/NasA family nitrate transporter"
"chromosome","NZ_CP009360.4",4834395,4835546,"+",61329196,,"KV38_RS22675","WP_010950070.1",383,"MULTISPECIES: uroporphyrinogen-III synthase"
"chromosome","NZ_CP009360.4",4835537,4836310,"+",61329197,,"KV38_RS22680","WP_023860758.1",257,"MULTISPECIES: sirohydrochlorin chelatase"
"chromosome","NZ_CP009360.4",4836342,4836794,"+",61329198,,"KV38_RS22685","WP_003874027.1",150,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4836799,4837167,"-",61329199,"nirD","KV38_RS22690","WP_009979610.1",122,"MULTISPECIES: nitrite reductase small subunit NirD"
"chromosome","NZ_CP009360.4",4837191,4839758,"-",61329200,"nirB","KV38_RS22695","WP_080691678.1",855,"MULTISPECIES: nitrite reductase large subunit"
"chromosome","NZ_CP009360.4",4839986,4840426,"+",61329201,,"KV38_RS22700","WP_003874030.1",146,"MULTISPECIES: Hsp20/alpha crystallin family protein"
"chromosome","NZ_CP009360.4",4840653,4840967,"+",61329202,,"KV38_RS22705","WP_003874031.1",104,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4841061,4841888,"+",61329203,,"KV38_RS22710","WP_011726326.1",275,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4841931,4843871,"+",61329204,,"KV38_RS22715","WP_009979614.1",646,"MULTISPECIES: fumarate reductase/succinate dehydrogenase flavoprotein subunit"
"chromosome","NZ_CP009360.4",4843868,4844614,"+",61329205,,"KV38_RS22720","WP_009979616.1",248,"MULTISPECIES: succinate dehydrogenase/fumarate reductase iron-sulfur subunit"
"chromosome","NZ_CP009360.4",4844734,4844889,"+",61329206,,"KV38_RS22725","WP_162014679.1",51,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4844923,4845411,"-",61329207,,"KV38_RS22730","WP_003874036.1",162,"MULTISPECIES: flavin reductase family protein"
"chromosome","NZ_CP009360.4",4845509,4846546,"-",61329208,,"KV38_RS22735","WP_009979618.1",345,"isopenicillin N synthase family oxygenase"
"chromosome","NZ_CP009360.4",4846748,4848583,"+",61329209,,"KV38_RS22740","WP_003879144.1",611,"MULTISPECIES: acyl-CoA dehydrogenase C-terminal domain-containing protein"
"chromosome","NZ_CP009360.4",4848904,4850250,"-",61329210,,"KV38_RS22745","WP_033717418.1",448,"acetyl-CoA C-acetyltransferase"
"chromosome","NZ_CP009360.4",4850403,4851767,"+",61329211,,"KV38_RS22750","WP_019733092.1",454,"MULTISPECIES: 3-oxoacyl-ACP reductase"
"chromosome","NZ_CP009360.4",4851767,4852609,"+",61329212,,"KV38_RS22755","WP_023860763.1",280,"MULTISPECIES: dehydratase"
"chromosome","NZ_CP009360.4",4852611,4853864,"-",61329213,,"KV38_RS22760","WP_033717420.1",417,"chloride channel protein"
"chromosome","NZ_CP009360.4",4853890,4854537,"-",61329214,,"KV38_RS22765","WP_003874043.1",215,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",4854603,4855769,"-",61329215,,"KV38_RS22770","WP_033717421.1",388,"beta-glucosidase"
"chromosome","NZ_CP009360.4",4855888,4856088,"+",61329216,,"KV38_RS22775","WP_023895706.1",66,"MULTISPECIES: DUF2613 domain-containing protein"
"chromosome","NZ_CP009360.4",4856181,4856354,"+",61329217,,"KV38_RS22780","WP_003874046.1",57,"MULTISPECIES: DUF2613 domain-containing protein"
"chromosome","NZ_CP009360.4",4856428,4860609,"+",61329218,,"KV38_RS22785","WP_033717423.1",1393,"DUF3367 domain-containing protein"
"chromosome","NZ_CP009360.4",4860697,4862154,"+",61329219,,"KV38_RS22790","WP_023867905.1",485,"lipase maturation factor family protein"
"chromosome","NZ_CP009360.4",4862338,4864134,"-",61329220,,"KV38_RS22795","WP_031353755.1",598,"GMC family oxidoreductase"
"chromosome","NZ_CP009360.4",4864355,4865809,"-",61329221,,"KV38_RS22800","WP_023867907.1",484,"catalase"
"chromosome","NZ_CP009360.4",4865835,4867292,"-",61329222,,"KV38_RS22805","WP_033717425.1",485,"catalase"
"chromosome","NZ_CP009360.4",4867372,4867671,"-",61329223,,"KV38_RS22810","WP_031353756.1",99,"hypothetical protein"
"chromosome","NZ_CP009360.4",4868220,4869374,"+",61329224,,"KV38_RS22815","WP_031353757.1",384,"NAD-dependent formate dehydrogenase"
"chromosome","NZ_CP009360.4",4869390,4870400,"-",61329225,,"KV38_RS22820","WP_044544259.1",336,"FUSC family protein"
"chromosome","NZ_CP009360.4",4870544,4870912,"-",61329226,,"KV38_RS22825","WP_031353758.1",122,"MULTISPECIES: VOC family protein"
"chromosome","NZ_CP009360.4",4870953,4872167,"-",61329227,,"KV38_RS22830","WP_031353759.1",404,"helix-turn-helix domain-containing protein"
"chromosome","NZ_CP009360.4",4872415,4873344,"-",61329228,,"KV38_RS22835","WP_003879129.1",309,"MULTISPECIES: LysR family transcriptional regulator"
"chromosome","NZ_CP009360.4",4873384,4875030,"-",61329229,,"KV38_RS22840","WP_009979643.1",548,"MULTISPECIES: acetolactate synthase large subunit"
"chromosome","NZ_CP009360.4",4875111,4876529,"+",61329230,,"KV38_RS22845","WP_003874063.1",472,"NADP-dependent succinic semialdehyde dehydrogenase"
"chromosome","NZ_CP009360.4",4876596,4877531,"-",61329231,,"KV38_RS22850","WP_009979645.1",311,"MULTISPECIES: R2-like ligand-binding oxidase"
"chromosome","NZ_CP009360.4",4877528,4878211,"-",61329232,,"KV38_RS22855","WP_033717427.1",227,"TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",4878483,4880192,"-",61329233,,"KV38_RS22860","WP_019733156.1",569,"acyl-CoA dehydrogenase"
"chromosome","NZ_CP009360.4",4880318,4881298,"+",61329234,,"KV38_RS22865","WP_009979649.1",326,"MULTISPECIES: phosphotriesterase"
"chromosome","NZ_CP009360.4",4881329,4882555,"-",61329235,,"KV38_RS22870","WP_023860770.1",408,"MULTISPECIES: acyltransferase"
"chromosome","NZ_CP009360.4",4882677,4883933,"+",61329236,,"KV38_RS22875","WP_003874069.1",418,"MULTISPECIES: DUF3068 domain-containing protein"
"chromosome","NZ_CP009360.4",4883942,4885639,"+",61329237,,"KV38_RS22880","WP_033717429.1",565,"hypothetical protein"
"chromosome","NZ_CP009360.4",4885623,4886789,"-",61329238,,"KV38_RS22885","WP_033717430.1",388,"glycosyltransferase family 4 protein"
"chromosome","NZ_CP009360.4",4886871,4887638,"+",61329239,,"KV38_RS22890","WP_033717431.1",255,"class I SAM-dependent methyltransferase"
"chromosome","NZ_CP009360.4",4887684,4889165,"+",61329240,,"KV38_RS22895","WP_009979657.1",493,"MULTISPECIES: aldehyde dehydrogenase"
"chromosome","NZ_CP009360.4",4889686,4890273,"+",61329241,,"KV38_RS22900","WP_003879120.1",195,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",4890275,4890571,"-",61329242,,"KV38_RS22905","WP_003874076.1",98,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4890592,4892121,"-",61329243,,"KV38_RS22910","WP_033717432.1",509,"long-chain fatty acid--CoA ligase"
"chromosome","NZ_CP009360.4",4892209,4892994,"-",61329244,,"KV38_RS22915","WP_024637113.1",261,"MULTISPECIES: crotonase/enoyl-CoA hydratase family protein"
"chromosome","NZ_CP009360.4",4893134,4894543,"-",61329245,,"KV38_RS22920","WP_011726348.1",469,"MULTISPECIES: wax ester/triacylglycerol synthase family O-acyltransferase"
"chromosome","NZ_CP009360.4",4894588,4895784,"-",61329246,,"KV38_RS22925","WP_003874080.1",398,"MULTISPECIES: alpha/beta hydrolase"
"chromosome","NZ_CP009360.4",4896058,4896957,"+",61329247,,"KV38_RS22930","WP_033717434.1",299,"alpha/beta hydrolase"
"chromosome","NZ_CP009360.4",4896960,4898273,"-",61329248,,"KV38_RS22935","WP_009979664.1",437,"amidohydrolase family protein"
"chromosome","NZ_CP009360.4",4898267,4899457,"-",61329249,,"KV38_RS22940","WP_033717435.1",396,"CoA transferase"
"chromosome","NZ_CP009360.4",4899526,4900548,"-",61329250,,"KV38_RS22945","WP_033717436.1",340,"acyl dehydratase"
"chromosome","NZ_CP009360.4",4900613,4901830,"+",61329251,,"KV38_RS22950","WP_170924364.1",405,"acyl-CoA dehydrogenase family protein"
"chromosome","NZ_CP009360.4",4901908,4902396,"+",61329252,,"KV38_RS22955","WP_033717437.1",162,"MULTISPECIES: CD225/dispanin family protein"
"chromosome","NZ_CP009360.4",4902492,4903454,"-",61329253,,"KV38_RS22960","WP_009979672.1",320,"MULTISPECIES: enoyl-CoA hydratase/isomerase family protein"
"chromosome","NZ_CP009360.4",4903458,4904975,"-",61329254,,"KV38_RS22965","WP_019733225.1",505,"fatty-acid--CoA ligase FadD4"
"chromosome","NZ_CP009360.4",4905158,4906243,"+",61329255,,"KV38_RS22970","WP_033717438.1",361,"diguanylate cyclase"
"chromosome","NZ_CP009360.4",4906260,4908089,"-",61329256,,"KV38_RS22975","WP_009979676.1",609,"MULTISPECIES: phosphoenolpyruvate carboxykinase (GTP)"
"chromosome","NZ_CP009360.4",4908246,4909781,"-",61329257,,"KV38_RS22980","WP_009979677.1",511,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4909778,4910884,"-",61329258,,"KV38_RS22985","WP_011726357.1",368,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4911078,4911857,"+",61329259,"trmB","KV38_RS22990","WP_011726358.1",259,"tRNA (guanosine(46)-N7)-methyltransferase TrmB"
"chromosome","NZ_CP009360.4",4911890,4912603,"+",61329260,,"KV38_RS22995","WP_009979681.1",237,"MULTISPECIES: NYN domain-containing protein"
"chromosome","NZ_CP009360.4",4915550,4916698,"-",61329262,,"KV38_RS23005","WP_011726360.1",382,"MULTISPECIES: AI-2E family transporter"
"chromosome","NZ_CP009360.4",4916867,4918048,"+",61329263,,"KV38_RS23010","WP_011726361.1",393,"MULTISPECIES: UPF0104 family protein"
"chromosome","NZ_CP009360.4",4918134,4918679,"-",61329264,,"KV38_RS23015","WP_003874098.1",181,"MULTISPECIES: hemophore"
"chromosome","NZ_CP009360.4",4919029,4922052,"+",61329265,,"KV38_RS23020","WP_011726363.1",1007,"MULTISPECIES: MMPL family transporter"
"chromosome","NZ_CP009360.4",4922049,4922588,"+",61329266,,"KV38_RS23025","WP_009979691.1",179,"MULTISPECIES: helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP009360.4",4922604,4923287,"-",61329267,,"KV38_RS23030","WP_009979694.1",227,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4923296,4923925,"-",61329268,,"KV38_RS23035","WP_009979696.1",209,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",4923967,4925955,"+",61329269,,"KV38_RS23040","WP_019733154.1",662,"MULTISPECIES: M13 family metallopeptidase"
