#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP058277.1",4928696,4929274,"+",,,"HXW97_RS20820","WP_012394639.1",192,"cyclic nucleotide-binding domain-containing protein"
"chromosome","NZ_CP058277.1",4929300,4931009,"-",,,"HXW97_RS20825","WP_202097254.1",569,"PPE domain-containing protein"
"chromosome","NZ_CP058277.1",4931831,4932820,"+",,,"HXW97_RS20830","WP_012394641.1",329,"MULTISPECIES: pyridoxal-phosphate dependent enzyme"
"chromosome","NZ_CP058277.1",4933092,4933562,"-",,,"HXW97_RS20835","WP_011740221.1",156,"MULTISPECIES: DIP1984 family protein"
"chromosome","NZ_CP058277.1",4933735,4937676,"+",,"hrpA","HXW97_RS20840","WP_202097255.1",1313,"ATP-dependent RNA helicase HrpA"
"chromosome","NZ_CP058277.1",4937795,4940386,"+",,,"HXW97_RS20845","WP_202097256.1",863,"PE domain-containing protein"
"chromosome","NZ_CP058277.1",4940446,4941003,"-",,,"HXW97_RS20850","WP_202097257.1",185,"FKBP-type peptidyl-prolyl cis-trans isomerase"
"chromosome","NZ_CP058277.1",4941115,4941390,"-",,,"HXW97_RS20855","WP_081435788.1",91,"hypothetical protein"
"chromosome","NZ_CP058277.1",4941605,4942576,"+",,,"HXW97_RS20860","WP_015355760.1",323,"MULTISPECIES: NAD(P)-dependent alcohol dehydrogenase"
"chromosome","NZ_CP058277.1",4942769,4943197,"+",,,"HXW97_RS20865","WP_012394646.1",142,"MULTISPECIES: cellulose-binding domain-containing protein"
"chromosome","NZ_CP058277.1",4943434,4944252,"+",,,"HXW97_RS20870","WP_041324688.1",272,"ParA family protein"
"chromosome","NZ_CP058277.1",4944345,4945172,"-",,,"HXW97_RS20875","WP_012394648.1",275,"MULTISPECIES: DUF1906 domain-containing protein"
"chromosome","NZ_CP058277.1",4945500,4947185,"-",,,"HXW97_RS20880","WP_202097258.1",561,"GMC family oxidoreductase N-terminal domain-containing protein"
"chromosome","NZ_CP058277.1",4947502,4947735,"+",,,"HXW97_RS20885","WP_015355758.1",77,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP058277.1",4947725,4948036,"+",,,"HXW97_RS20890","WP_202097259.1",103,"type II toxin-antitoxin system PemK/MazF family toxin"
"chromosome","NZ_CP058277.1",4948772,4949800,"-",,,"HXW97_RS20895","WP_117388549.1",342,"alcohol dehydrogenase catalytic domain-containing protein"
"chromosome","NZ_CP058277.1",4949877,4950476,"+",,,"HXW97_RS20900","WP_117388550.1",199,"TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP058277.1",4950497,4950829,"+",,,"HXW97_RS20905","WP_015355754.1",110,"MULTISPECIES: YnfA family protein"
"chromosome","NZ_CP058277.1",4950876,4954112,"-",,,"HXW97_RS20910","WP_202097260.1",1078,"LuxR family transcriptional regulator"
"chromosome","NZ_CP058277.1",4954338,4956170,"+",,,"HXW97_RS20915","WP_202097261.1",610,"FAD-dependent oxidoreductase"
"chromosome","NZ_CP058277.1",4956121,4959279,"+",,,"HXW97_RS20920","WP_202097262.1",1052,"DHA2 family efflux MFS transporter permease subunit"
"chromosome","NZ_CP058277.1",4959694,4960716,"+",,,"HXW97_RS20925","WP_202097263.1",340,"AAA family ATPase"
"chromosome","NZ_CP058277.1",4960826,4962505,"+",,,"HXW97_RS20930","WP_202097264.1",559,"DHA2 family efflux MFS transporter permease subunit"
"chromosome","NZ_CP058277.1",4962559,4963095,"+",,,"HXW97_RS20935","WP_012394661.1",178,"MULTISPECIES: AhpC/TSA family protein"
"chromosome","NZ_CP058277.1",4963122,4963847,"+",,,"HXW97_RS20940","WP_012394662.1",241,"hemerythrin domain-containing protein"
"chromosome","NZ_CP058277.1",4964450,4966477,"+",,,"HXW97_RS20945","WP_202097265.1",675,"PE domain-containing protein"
"chromosome","NZ_CP058277.1",4966817,4968646,"-",,,"HXW97_RS20950","WP_012394664.1",609,"PE family protein"
"chromosome","NZ_CP058277.1",4969068,4969889,"-",,,"HXW97_RS20955","WP_202097266.1",273,"class I SAM-dependent methyltransferase"
"chromosome","NZ_CP058277.1",4970186,4971250,"+",,,"HXW97_RS20960","WP_202097267.1",354,"cupin domain-containing protein"
"chromosome","NZ_CP058277.1",4971396,4972727,"+",,,"HXW97_RS20965","WP_202097268.1",443,"PE domain-containing protein"
"chromosome","NZ_CP058277.1",4972783,4973616,"-",,,"HXW97_RS20970","WP_202097269.1",277,"enoyl-CoA hydratase/isomerase family protein"
"chromosome","NZ_CP058277.1",4973613,4975025,"-",,,"HXW97_RS20975","WP_012394669.1",470,"MULTISPECIES: DUF2254 domain-containing protein"
"chromosome","NZ_CP058277.1",4975305,4976747,"+",,,"HXW97_RS20980","WP_051155039.1",480,"NAD(P)-binding protein"
"chromosome","NZ_CP058277.1",4976757,4977509,"+",,,"HXW97_RS20985","WP_202097270.1",250,"acyl"
"chromosome","NZ_CP058277.1",4977677,4977988,"-",,,"HXW97_RS20990","WP_141214051.1",103,"hypothetical protein"
"chromosome","NZ_CP058277.1",4977934,4979355,"+",,,"HXW97_RS20995","WP_202097271.1",473,"cytochrome P450"
"chromosome","NZ_CP058277.1",4979660,4980268,"+",,,"HXW97_RS21000","WP_012394673.1",202,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP058277.1",4980289,4981371,"+",,,"HXW97_RS21005","WP_015355743.1",360,"MULTISPECIES: LLM class flavin-dependent oxidoreductase"
"chromosome","NZ_CP058277.1",4981412,4982194,"+",,,"HXW97_RS21010","WP_012394675.1",260,"MULTISPECIES: glucose 1-dehydrogenase"
"chromosome","NZ_CP058277.1",4982299,4983552,"+",,,"HXW97_RS21015","WP_202098438.1",417,"acyltransferase family protein"
"chromosome","NZ_CP058277.1",4983718,4984629,"+",,,"HXW97_RS21020","WP_012394677.1",303,"universal stress protein"
"chromosome","NZ_CP058277.1",4985058,4985744,"-",,,"HXW97_RS21025","WP_202097272.1",228,"TetR family transcriptional regulator"
"chromosome","NZ_CP058277.1",4985812,4986984,"+",,,"HXW97_RS21030","WP_117388563.1",390,"VOC family protein"
"chromosome","NZ_CP058277.1",4986981,4987919,"+",,,"HXW97_RS21035","WP_012394680.1",312,"fumarylacetoacetate hydrolase family protein"
"chromosome","NZ_CP058277.1",4987916,4989460,"+",,,"HXW97_RS21040","WP_202097273.1",514,"bifunctional 3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase"
"chromosome","NZ_CP058277.1",4989525,4989998,"+",,,"HXW97_RS21045","WP_117388566.1",157,"acetyltransferase"
"chromosome","NZ_CP058277.1",4990214,4990447,"+",,,"HXW97_RS21050","WP_012394683.1",77,"MULTISPECIES: CsbD family protein"
"chromosome","NZ_CP058277.1",4990589,4990987,"-",,,"HXW97_RS21055","WP_012394684.1",132,"MULTISPECIES: MerR family transcriptional regulator"
"chromosome","NZ_CP058277.1",4991132,4991581,"+",,,"HXW97_RS21060","WP_202098439.1",149,"Hsp20 family protein"
"chromosome","NZ_CP058277.1",4992009,4992737,"+",,,"HXW97_RS21065","WP_012394686.1",242,"GTP cyclohydrolase I"
"chromosome","NZ_CP058277.1",4992772,4993659,"-",,,"HXW97_RS21070","WP_012394687.1",295,"universal stress protein"
"chromosome","NZ_CP058277.1",4993676,4994020,"-",,,"HXW97_RS21075","WP_012394688.1",114,"MULTISPECIES: ferredoxin family protein"
"chromosome","NZ_CP058277.1",4994110,4994994,"-",,,"HXW97_RS21080","WP_012394689.1",294,"MULTISPECIES: universal stress protein"
"chromosome","NZ_CP058277.1",4995163,4995429,"-",,,"HXW97_RS21085","WP_015355734.1",88,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP058277.1",4995426,4996040,"-",,,"HXW97_RS21090","WP_020725466.1",204,"MULTISPECIES: RNA polymerase sigma factor"
"chromosome","NZ_CP058277.1",4996060,4997127,"-",,,"HXW97_RS21095","WP_117388567.1",355,"acyl-CoA dehydrogenase"
"chromosome","NZ_CP058277.1",4997299,4997823,"-",,,"HXW97_RS21100","WP_011740243.1",174,"MULTISPECIES: OsmC family protein"
"chromosome","NZ_CP058277.1",4998229,4998519,"-",,,"HXW97_RS21105","WP_011740245.1",96,"MULTISPECIES: WXG100 family type VII secretion target"
"chromosome","NZ_CP058277.1",4998555,4998848,"-",,,"HXW97_RS21110","WP_012394694.1",97,"MULTISPECIES: WXG100 family type VII secretion target"
"chromosome","NZ_CP058277.1",4998885,5000171,"-",,,"HXW97_RS21115","WP_036450001.1",428,"PPE family protein"
"chromosome","NZ_CP058277.1",5000182,5000487,"-",,,"HXW97_RS21120","WP_011740247.1",101,"MULTISPECIES: PE family protein"
"chromosome","NZ_CP058277.1",5000926,5002140,"-",,,"HXW97_RS21125","WP_202097274.1",404,"PPE domain-containing protein"
"chromosome","NZ_CP058277.1",5002601,5003809,"-",,,"HXW97_RS21130","WP_202097275.1",402,"PPE domain-containing protein"
"chromosome","NZ_CP058277.1",5004465,5005301,"-",,,"HXW97_RS21135","WP_020725472.1",278,"DUF3097 domain-containing protein"
"chromosome","NZ_CP058277.1",5005508,5007427,"-",,,"HXW97_RS21140","WP_117388569.1",639,"PE family protein"
"chromosome","NZ_CP058277.1",5007590,5008564,"-",,,"HXW97_RS21145","WP_085979822.1",324,"patatin-like phospholipase family protein"
"chromosome","NZ_CP058277.1",5008658,5009728,"-",,"ugpC","HXW97_RS21150","WP_117388579.1",356,"sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC"
"chromosome","NZ_CP058277.1",5009734,5010576,"-",,,"HXW97_RS21155","WP_015355721.1",280,"MULTISPECIES: carbohydrate ABC transporter permease"
"chromosome","NZ_CP058277.1",5010563,5011516,"-",,,"HXW97_RS21160","WP_015355720.1",317,"MULTISPECIES: sugar ABC transporter permease"
"chromosome","NZ_CP058277.1",5011513,5012829,"-",,,"HXW97_RS21165","WP_202097276.1",438,"extracellular solute-binding protein"
"chromosome","NZ_CP058277.1",5012911,5013708,"-",,,"HXW97_RS21170","WP_020729244.1",265,"nuclear transport factor 2 family protein"
"chromosome","NZ_CP058277.1",5013708,5014268,"-",,,"HXW97_RS21175","WP_041300310.1",186,"MULTISPECIES: isochorismatase family protein"
"chromosome","NZ_CP058277.1",5014364,5015179,"+",,,"HXW97_RS21180","WP_202097277.1",271,"DoxX family membrane protein"
"chromosome","NZ_CP058277.1",5015176,5015691,"-",,,"HXW97_RS21185","WP_020725481.1",171,"MULTISPECIES: gluconokinase"
"chromosome","NZ_CP058277.1",5015688,5017688,"-",,,"HXW97_RS21190","WP_202097278.1",666,"phosphotransferase"
"chromosome","NZ_CP058277.1",5017694,5019199,"-",,,"HXW97_RS21195","WP_012394710.1",501,"carboxylesterase/lipase family protein"
"chromosome","NZ_CP058277.1",5019278,5019958,"+",,,"HXW97_RS21200","WP_202097279.1",226,"hypothetical protein"
"chromosome","NZ_CP058277.1",5020290,5020607,"+",,,"HXW97_RS21205","WP_202097280.1",105,"peptidase"
"chromosome","NZ_CP058277.1",5020611,5021474,"+",,,"HXW97_RS21210","WP_202097281.1",287,"hypothetical protein"
"chromosome","NZ_CP058277.1",5021616,5024276,"-",,,"HXW97_RS21215","WP_202097282.1",886,"sugar epimerase family protein"
"chromosome","NZ_CP058277.1",5024349,5036930,"-",,,"HXW97_RS21220","WP_202097283.1",4193,"SDR family NAD(P)-dependent oxidoreductase"
"chromosome","NZ_CP058277.1",5037261,5037620,"-",,,"HXW97_RS21225","WP_081435713.1",119,"hypothetical protein"
"chromosome","NZ_CP058277.1",5037777,5038112,"+",,"rbpA","HXW97_RS21230","WP_011740265.1",111,"MULTISPECIES: RNA polymerase-binding protein RbpA"
"chromosome","NZ_CP058277.1",5038133,5038939,"-",,,"HXW97_RS21235","WP_012394718.1",268,"MULTISPECIES: polyprenol monophosphomannose synthase"
"chromosome","NZ_CP058277.1",5038965,5041079,"-",,"lnt","HXW97_RS21240","WP_051155040.1",704,"apolipoprotein N-acyltransferase"
"chromosome","NZ_CP058277.1",5041072,5042676,"-",,,"HXW97_RS21245","WP_202097284.1",534,"amidohydrolase family protein"
"chromosome","NZ_CP058277.1",5042707,5043339,"-",,"fxsA","HXW97_RS21250","WP_011740269.1",210,"MULTISPECIES: membrane protein FxsA"
"chromosome","NZ_CP058277.1",5043412,5044122,"+",,,"HXW97_RS21255","WP_020725498.1",236,"dienelactone hydrolase family protein"
"chromosome","NZ_CP058277.1",5044340,5045974,"+",,,"HXW97_RS21260","WP_202097285.1",544,"DUF389 domain-containing protein"
"chromosome","NZ_CP058277.1",5045997,5047688,"-",,,"HXW97_RS21265","WP_117389006.1",563,"threonine/serine exporter family protein"
"chromosome","NZ_CP058277.1",5047729,5048607,"-",,,"HXW97_RS21270","WP_202097286.1",292,"DJ-1/PfpI family protein"
"chromosome","NZ_CP058277.1",5048618,5049007,"-",,,"HXW97_RS21275","WP_202097287.1",129,"PPOX class F420-dependent oxidoreductase"
"chromosome","NZ_CP058277.1",5049112,5052684,"-",,"cobN","HXW97_RS21280","WP_202097288.1",1190,"cobaltochelatase subunit CobN"
"chromosome","NZ_CP058277.1",5052741,5052941,"+",,,"HXW97_RS21285","WP_015355697.1",66,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP058277.1",5052945,5054486,"-",,,"HXW97_RS21290","WP_202097289.1",513,"molybdopterin-dependent oxidoreductase"
"chromosome","NZ_CP058277.1",5054649,5055476,"+",,,"HXW97_RS21295","WP_020725503.1",275,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP058277.1",5055473,5056369,"+",,,"HXW97_RS21300","WP_012394731.1",298,"DUF2236 domain-containing protein"
"chromosome","NZ_CP058277.1",5056455,5057201,"-",,,"HXW97_RS21305","WP_202097290.1",248,"adenylate/guanylate cyclase domain-containing protein"
"chromosome","NZ_CP058277.1",5057310,5060537,"+",,,"HXW97_RS21310","WP_202098440.1",1075,"AAA family ATPase"
"chromosome","NZ_CP058277.1",5060623,5061732,"+",,"cobG","HXW97_RS21315","WP_202097291.1",369,"precorrin-3B synthase"
"chromosome","NZ_CP058277.1",5061750,5062376,"+",,,"HXW97_RS21320","WP_012394735.1",208,"MULTISPECIES: precorrin-8X methylmutase"
"chromosome","NZ_CP058277.1",5062373,5063842,"+",,,"HXW97_RS21325","WP_202097292.1",489,"precorrin-2 C(20)-methyltransferase"
"chromosome","NZ_CP058277.1",5063839,5065065,"-",,,"HXW97_RS21330","WP_202097293.1",408,"methyltransferase domain-containing protein"
"chromosome","NZ_CP058277.1",5065098,5068094,"-",,,"HXW97_RS21335","WP_012394738.1",998,"MMPL family transporter"
"chromosome","NZ_CP058277.1",5068091,5068522,"-",,,"HXW97_RS21340","WP_011740286.1",143,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP058277.1",5068874,5069809,"-",,"bla","HXW97_RS21345","WP_202097294.1",311,"class A beta-lactamase"
"chromosome","NZ_CP058277.1",5069945,5070499,"+",,"sigC","HXW97_RS21350","WP_012394740.1",184,"MULTISPECIES: RNA polymerase sigma factor SigC"
"chromosome","NZ_CP058277.1",5070505,5071233,"-",,,"HXW97_RS21355","WP_202097295.1",242,"cobalt-precorrin-6A reductase"
"chromosome","NZ_CP058277.1",5071230,5071979,"-",,"cobM","HXW97_RS21360","WP_020729282.1",249,"precorrin-4 C(11)-methyltransferase"
"chromosome","NZ_CP058277.1",5071976,5073148,"-",,"cbiE","HXW97_RS21365","WP_020725513.1",390,"precorrin-6y C5,15-methyltransferase (decarboxylating) subunit CbiE"
"chromosome","NZ_CP058277.1",5073145,5073894,"-",,,"HXW97_RS21370","WP_020725514.1",249,"SDR family NAD(P)-dependent oxidoreductase"
"chromosome","NZ_CP058277.1",5073930,5074340,"+",,,"HXW97_RS21375","WP_012394745.1",136,"MULTISPECIES: F420-dependent biliverdin reductase"
"chromosome","NZ_CP058277.1",5074542,5074787,"+",,,"HXW97_RS21380","WP_020725515.1",81,"PPE domain-containing protein"
"chromosome","NZ_CP058277.1",5074879,5076348,"-",,,"HXW97_RS21385","WP_202097296.1",489,"hypothetical protein"
"chromosome","NZ_CP058277.1",5076699,5077334,"-",,,"HXW97_RS21390","WP_202098441.1",211,"hypothetical protein"
"chromosome","NZ_CP058277.1",5077526,5078158,"-",,,"HXW97_RS21395","WP_202098442.1",210,"hypothetical protein"
"chromosome","NZ_CP058277.1",5078350,5078985,"-",,,"HXW97_RS21400","WP_202098443.1",211,"hypothetical protein"
"chromosome","NZ_CP058277.1",5079192,5081534,"-",,,"HXW97_RS21405","WP_117428375.1",780,"hypothetical protein"
"chromosome","NZ_CP058277.1",5082668,5083210,"+",,,"HXW97_RS21410","WP_117389020.1",180,"hypothetical protein"
"chromosome","NZ_CP058277.1",5083200,5085377,"+",,,"HXW97_RS21415","WP_202098444.1",725,"DUF5631 domain-containing protein"
"chromosome","NZ_CP058277.1",5085374,5086342,"+",,,"HXW97_RS21420","WP_020725532.1",322,"hypothetical protein"
"chromosome","NZ_CP058277.1",5086439,5089801,"-",,,"HXW97_RS21425","WP_202097297.1",1120,"AAA family ATPase"
"chromosome","NZ_CP058277.1",5089794,5090489,"-",,,"HXW97_RS21430","WP_015355679.1",231,"MULTISPECIES: DUF4194 domain-containing protein"
"chromosome","NZ_CP058277.1",5090486,5091931,"-",,,"HXW97_RS21435","WP_012394757.1",481,"DUF3375 domain-containing protein"
"chromosome","NZ_CP058277.1",5092631,5092894,"-",,,"HXW97_RS21440","WP_012394758.1",87,"hypothetical protein"
"chromosome","NZ_CP058277.1",5092901,5095477,"-",,,"HXW97_RS21445","WP_202097298.1",858,"hypothetical protein"
"chromosome","NZ_CP058277.1",5095692,5097935,"-",,,"HXW97_RS21450","WP_202097299.1",747,"peptidase"
"chromosome","NZ_CP058277.1",5097972,5099099,"-",,,"HXW97_RS21455","WP_202097300.1",375,"M24 family metallopeptidase"
"chromosome","NZ_CP058277.1",5099223,5100179,"+",,,"HXW97_RS21460","WP_012394763.1",318,"5\\'-3\\' exonuclease"
"chromosome","NZ_CP058277.1",5100192,5100956,"-",,,"HXW97_RS21465","WP_012394764.1",254,"DUF4333 domain-containing protein"
"chromosome","NZ_CP058277.1",5101063,5103819,"-",,,"HXW97_RS21470","WP_202098445.1",918,"DEAD/DEAH box helicase"
"chromosome","NZ_CP058277.1",5103907,5104797,"-",,"tatC","HXW97_RS21475","WP_085979824.1",296,"MULTISPECIES: twin-arginine translocase subunit TatC"
"chromosome","NZ_CP058277.1",5104903,5105169,"-",,"tatA","HXW97_RS21480","WP_011740313.1",88,"MULTISPECIES: Sec-independent protein translocase subunit TatA"
"chromosome","NZ_CP058277.1",5105296,5106264,"-",,,"HXW97_RS21485","WP_202097301.1",322,"WYL domain-containing protein"
"chromosome","NZ_CP058277.1",5106314,5107312,"-",,,"HXW97_RS21490","WP_202097302.1",332,"WYL domain-containing protein"
"chromosome","NZ_CP058277.1",5107366,5108724,"-",,"pafA","HXW97_RS21495","WP_011740316.1",452,"MULTISPECIES: Pup--protein ligase"
"chromosome","NZ_CP058277.1",5108782,5109585,"-",,"prcA","HXW97_RS21500","WP_202097303.1",267,"proteasome subunit alpha"
"chromosome","NZ_CP058277.1",5109582,5110451,"-",,"prcB","HXW97_RS21505","WP_011740318.1",289,"MULTISPECIES: proteasome subunit beta"
"chromosome","NZ_CP058277.1",5110448,5110642,"-",,,"HXW97_RS21510","WP_012394770.1",64,"MULTISPECIES: ubiquitin-like protein Pup"
"chromosome","NZ_CP058277.1",5110814,5112322,"-",,"dop","HXW97_RS21515","WP_012394771.1",502,"MULTISPECIES: pup deamidase/depupylase"
"chromosome","NZ_CP058277.1",5112619,5113893,"+",,,"HXW97_RS21520","WP_202097304.1",424,"DUF2314 domain-containing protein"
"chromosome","NZ_CP058277.1",5113934,5115118,"+",,,"HXW97_RS21525","WP_012394773.1",394,"hypothetical protein"
"chromosome","NZ_CP058277.1",5115129,5115752,"+",,,"HXW97_RS21530","WP_202097305.1",207,"hypothetical protein"
"chromosome","NZ_CP058277.1",5115774,5117603,"-",,"arc","HXW97_RS21535","WP_012394775.1",609,"proteasome ATPase"
"chromosome","NZ_CP058277.1",5117901,5118560,"+",,,"HXW97_RS21540","WP_020725546.1",219,"hypothetical protein"
"chromosome","NZ_CP058277.1",5118569,5118871,"+",,,"HXW97_RS21545","WP_012394777.1",100,"MULTISPECIES: DUF503 family protein"
"chromosome","NZ_CP058277.1",5118884,5119726,"-",,"trmI","HXW97_RS21550","WP_012394778.1",280,"tRNA (adenine(58)-N(1))-methyltransferase TrmI"
"chromosome","NZ_CP058277.1",5119800,5120681,"+",,,"HXW97_RS21555","WP_202097306.1",293,"PD-(D/E)XK nuclease family protein"
"chromosome","NZ_CP058277.1",5120678,5121457,"+",,,"HXW97_RS21560","WP_012394780.1",259,"thioesterase family protein"
"chromosome","NZ_CP058277.1",5121478,5125638,"-",,,"HXW97_RS21565","WP_202097307.1",1386,"amino acid adenylation domain-containing protein"
"chromosome","NZ_CP058277.1",5125592,5135566,"-",,,"HXW97_RS21570","WP_202097308.1",3324,"SDR family NAD(P)-dependent oxidoreductase"
"chromosome","NZ_CP058277.1",5135992,5137593,"+",,,"HXW97_RS21575","WP_020725553.1",533,"DHA2 family efflux MFS transporter permease subunit"
"chromosome","NZ_CP058277.1",5137633,5139012,"-",,,"HXW97_RS21580","WP_020725554.1",459,"FAD-containing oxidoreductase"
"chromosome","NZ_CP058277.1",5139009,5139491,"-",,,"HXW97_RS21585","WP_012394786.1",160,"glycine zipper 2TM domain-containing protein"
"chromosome","NZ_CP058277.1",5139608,5140462,"-",,,"HXW97_RS21590","WP_015356102.1",284,"MULTISPECIES: ATP phosphoribosyltransferase"
"chromosome","NZ_CP058277.1",5140465,5140746,"-",,,"HXW97_RS21595","WP_011740335.1",93,"MULTISPECIES: phosphoribosyl-ATP diphosphatase"
"chromosome","NZ_CP058277.1",5140865,5143216,"-",,,"HXW97_RS21600","WP_012394788.1",783,"PE family protein"
"chromosome","NZ_CP058277.1",5143609,5145048,"+",,,"HXW97_RS21605","WP_202097309.1",479,"PPE domain-containing protein"
"chromosome","NZ_CP058277.1",5145603,5146481,"+",,,"HXW97_RS21615","WP_011740337.1",292,"MULTISPECIES: PAC2 family protein"
"chromosome","NZ_CP058277.1",5146531,5147736,"-",,,"HXW97_RS21620","WP_202098446.1",401,"FAD-dependent monooxygenase"
