#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"Un","NZ_UYIP01000001.1",1770818,1771834,"-",,"argF","H8201_RS08965","WP_000185363.1",338,"ornithine carbamoyltransferase"
"Un","NZ_UYIP01000001.1",1771892,1773121,"-",,"arcA","H8201_RS08970","WP_000094612.1",409,"arginine deiminase"
"Un","NZ_UYIP01000001.1",1773876,1775555,"+",,,"H8201_RS08975","WP_000721485.1",559,"alpha-L-fucosidase"
"Un","NZ_UYIP01000001.1",1775595,1777679,"-",,,"H8201_RS08980","WP_000803394.1",694,"GH92 family glycosyl hydrolase"
"Un","NZ_UYIP01000001.1",1777850,1779130,"+",,,"H8201_RS08985","WP_185927510.1",426,"glycoside hydrolase family 125 protein"
"Un","NZ_UYIP01000001.1",1779221,1781866,"+",,,"H8201_RS08990","WP_000432775.1",881,"alpha-mannosidase"
"Un","NZ_UYIP01000001.1",1781950,1782819,"+",,,"H8201_RS08995","WP_000150716.1",289,"ROK family protein"
"Un","NZ_UYIP01000001.1",1782813,1784693,"+",,,"H8201_RS09000","WP_000251401.1",626,"beta-N-acetylhexosaminidase"
"Un","NZ_UYIP01000001.1",1784984,1785346,"+",,,"H8201_RS09005","WP_076742467.1",120,"hypothetical protein"
"Un","NZ_UYIP01000001.1",1785418,1786267,"-",,,"H8201_RS09010","WP_088806747.1",282,"IS5 family transposase"
"Un","NZ_UYIP01000001.1",1786212,1786394,"-",,,"H8201_RS09015","WP_001809622.1",60,"ATP-binding protein"
"Un","NZ_UYIP01000001.1",1786729,1788714,"+",,"pcpA","H8201_RS09020","WP_185927511.1",661,"choline-binding protein PcpA"
"Un","NZ_UYIP01000001.1",1789206,1789355,"-",,"rpmG","H8201_RS09025","WP_001265622.1",49,"MULTISPECIES: 50S ribosomal protein L33"
"Un","NZ_UYIP01000001.1",1789371,1789553,"-",,"rpmF","H8201_RS09030","WP_000290419.1",60,"MULTISPECIES: 50S ribosomal protein L32"
"Un","NZ_UYIP01000001.1",1789704,1789904,"-",,,"H8201_RS09035","WP_000796544.1",66,"MULTISPECIES: PTS ascorbate transporter subunit IIC"
"Un","NZ_UYIP01000001.1",1789907,1790914,"-",,,"H8201_RS09040","WP_000136824.1",335,"SPFH domain-containing protein"
"Un","NZ_UYIP01000001.1",1791105,1793135,"+",,,"H8201_RS09045","WP_185927512.1",676,"BglG family transcription antiterminator"
"Un","NZ_UYIP01000001.1",1793139,1793423,"+",,,"H8201_RS09050","WP_000912476.1",94,"MULTISPECIES: PTS sugar transporter subunit IIB"
"Un","NZ_UYIP01000001.1",1793436,1794782,"+",,,"H8201_RS09055","WP_000975292.1",448,"MULTISPECIES: PTS ascorbate transporter subunit IIC"
"Un","NZ_UYIP01000001.1",1794786,1795643,"+",,,"H8201_RS09060","WP_000603775.1",285,"transketolase"
"Un","NZ_UYIP01000001.1",1795640,1796572,"+",,,"H8201_RS09065","WP_000986405.1",310,"transketolase family protein"
"Un","NZ_UYIP01000001.1",1796805,1798508,"+",,"ilvD","H8201_RS09070","WP_000137351.1",567,"MULTISPECIES: dihydroxy-acid dehydratase"
"Un","NZ_UYIP01000001.1",1798807,1799148,"-",,,"H8201_RS09080","WP_001204054.1",113,"MULTISPECIES: metal-sulfur cluster assembly factor"
"Un","NZ_UYIP01000001.1",1799272,1800123,"+",,"rgg","H8201_RS09085","WP_000434979.1",283,"transcriptional regulator Rgg"
"Un","NZ_UYIP01000001.1",1800313,1801560,"+",,,"H8201_RS09090","WP_000770629.1",415,"hypothetical protein"
"Un","NZ_UYIP01000001.1",1801638,1802927,"+",,,"H8201_RS09095","WP_000775891.1",429,"histidine--tRNA ligase"
"Un","NZ_UYIP01000001.1",1803223,1803537,"+",,,"H8201_RS09100","WP_001813458.1",104,"hypothetical protein"
"Un","NZ_UYIP01000001.1",1803547,1803753,"+",,,"H8201_RS09105","WP_001176227.1",68,"MULTISPECIES: helix-turn-helix transcriptional regulator"
"Un","NZ_UYIP01000001.1",1803753,1803950,"+",,,"H8201_RS09110","WP_001046144.1",65,"MULTISPECIES: hypothetical protein"
"Un","NZ_UYIP01000001.1",1803953,1804687,"+",,,"H8201_RS09115","WP_000730279.1",244,"MULTISPECIES: DUF3169 family protein"
"Un","NZ_UYIP01000001.1",1804699,1805340,"+",,,"H8201_RS09120","WP_000771214.1",213,"CPBP family intramembrane metalloprotease"
"Un","NZ_UYIP01000001.1",1805358,1805588,"+",,,"H8201_RS09125","WP_000832180.1",76,"MULTISPECIES: hypothetical protein"
"Un","NZ_UYIP01000001.1",1805940,1807703,"+",,"aspS","H8201_RS09135","WP_000830875.1",587,"aspartate--tRNA ligase"
"Un","NZ_UYIP01000001.1",1807681,1808622,"+",,,"H8201_RS09140","WP_000814947.1",313,"YitT family protein"
"Un","NZ_UYIP01000001.1",1808958,1809944,"-",,,"H8201_RS09150","WP_001145439.1",328,"MULTISPECIES: LacI family DNA-binding transcriptional regulator"
"Un","NZ_UYIP01000001.1",1809954,1810754,"-",,,"H8201_RS09155","WP_000938220.1",266,"DUF1189 domain-containing protein"
"Un","NZ_UYIP01000001.1",1811007,1811849,"-",,,"H8201_RS09160","WP_001065636.1",280,"MULTISPECIES: sugar ABC transporter permease"
"Un","NZ_UYIP01000001.1",1811851,1813143,"-",,,"H8201_RS09165","WP_000414968.1",430,"MULTISPECIES: sugar ABC transporter permease"
"Un","NZ_UYIP01000001.1",1813254,1814525,"-",,,"H8201_RS09170","WP_000095484.1",423,"MULTISPECIES: extracellular solute-binding protein"
"Un","NZ_UYIP01000001.1",1815075,1816592,"+",,"malQ","H8201_RS09175","WP_000747291.1",505,"4-alpha-glucanotransferase"
"Un","NZ_UYIP01000001.1",1816618,1818876,"+",,"glgP","H8201_RS09180","WP_000950153.1",752,"glycogen/starch/alpha-glucan family phosphorylase"
"Un","NZ_UYIP01000001.1",1819921,1820493,"-",,,"H8201_RS09185","WP_001037911.1",190,"MULTISPECIES: membrane protein"
"Un","NZ_UYIP01000001.1",1821114,1821962,"-",,,"H8201_RS09190","WP_001095515.1",282,"methyltransferase domain-containing protein"
"Un","NZ_UYIP01000001.1",1822114,1822392,"+",,,"H8201_RS09195","WP_000910909.1",92,"MULTISPECIES: hypothetical protein"
"Un","NZ_UYIP01000001.1",1822394,1824457,"+",,,"H8201_RS09200","WP_000008792.1",687,"heavy metal translocating P-type ATPase"
"Un","NZ_UYIP01000001.1",1824535,1825791,"-",,,"H8201_RS09205","WP_000546881.1",418,"tyrosine--tRNA ligase"
"Un","NZ_UYIP01000001.1",1825933,1828398,"+",,,"H8201_RS09210","WP_001180962.1",821,"penicillin-binding protein"
"Un","NZ_UYIP01000001.1",1828463,1829374,"+",,,"H8201_RS09215","WP_001813336.1",303,"EamA family transporter"
"Un","NZ_UYIP01000001.1",1829604,1830302,"+",,"dapD","H8201_RS09220","WP_000127466.1",232,"MULTISPECIES: 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase"
"Un","NZ_UYIP01000001.1",1830370,1831500,"+",,,"H8201_RS09225","WP_000885101.1",376,"N-acetyldiaminopimelate deacetylase"
"Un","NZ_UYIP01000001.1",1831512,1832051,"+",,,"H8201_RS09230","WP_000834316.1",179,"5-formyltetrahydrofolate cyclo-ligase"
"Un","NZ_UYIP01000001.1",1832035,1832712,"+",,,"H8201_RS09235","WP_000658495.1",225,"rhomboid family intramembrane serine protease"
"Un","NZ_UYIP01000001.1",1832779,1833678,"-",,"galU","H8201_RS09240","WP_000202218.1",299,"UTP--glucose-1-phosphate uridylyltransferase GalU"
"Un","NZ_UYIP01000001.1",1833700,1834716,"-",,,"H8201_RS09245","WP_000415112.1",338,"NAD(P)H-dependent glycerol-3-phosphate dehydrogenase"
"Un","NZ_UYIP01000001.1",1834928,1835308,"+",,,"H8201_RS09250","WP_001810513.1",126,"helix-turn-helix domain-containing protein"
"Un","NZ_UYIP01000001.1",1835482,1835907,"-",,,"H8201_RS09255","WP_001061757.1",141,"transposase"
"Un","NZ_UYIP01000001.1",1835975,1836625,"-",,"phoU","H8201_RS09260","WP_001245781.1",216,"MULTISPECIES: phosphate signaling complex protein PhoU"
"Un","NZ_UYIP01000001.1",1836640,1837392,"-",,"pstB","H8201_RS09265","WP_000536449.1",250,"MULTISPECIES: phosphate ABC transporter ATP-binding protein"
"Un","NZ_UYIP01000001.1",1837394,1838209,"-",,"pstA","H8201_RS09270","WP_000049768.1",271,"MULTISPECIES: phosphate ABC transporter permease PstA"
"Un","NZ_UYIP01000001.1",1838202,1839065,"-",,"pstC","H8201_RS09275","WP_000165887.1",287,"phosphate ABC transporter permease subunit PstC"
"Un","NZ_UYIP01000001.1",1839183,1840058,"-",,,"H8201_RS09280","WP_000669493.1",291,"MULTISPECIES: phosphate-binding protein"
"Un","NZ_UYIP01000001.1",1840225,1841556,"-",,,"H8201_RS09285","WP_000833277.1",443,"two-component sensor histidine kinase"
"Un","NZ_UYIP01000001.1",1841557,1842264,"-",,,"H8201_RS09290","WP_000166475.1",235,"MULTISPECIES: response regulator transcription factor"
"Un","NZ_UYIP01000001.1",1842348,1842650,"-",,,"H8201_RS09295","WP_001835447.1",100,"cupin domain-containing protein"
"Un","NZ_UYIP01000001.1",1842637,1842858,"-",,,"H8201_RS09300","WP_001809936.1",73,"cupin domain-containing protein"
"Un","NZ_UYIP01000001.1",1843693,1845384,"-",,,"H8201_RS09310","WP_001092739.1",563,"arginine--tRNA ligase"
"Un","NZ_UYIP01000001.1",1845520,1845966,"+",,"argR","H8201_RS09315","WP_001231472.1",148,"MULTISPECIES: arginine repressor"
"Un","NZ_UYIP01000001.1",1846017,1848551,"+",,"mutS","H8201_RS09320","WP_000963680.1",844,"DNA mismatch repair protein MutS"
"Un","NZ_UYIP01000001.1",1848698,1850392,"+",,"patA","H8201_RS09325","WP_000908134.1",564,"multidrug efflux ABC transporter subunit PatA"
"Un","NZ_UYIP01000001.1",1851167,1852933,"+",,"patB","H8201_RS09335","WP_000859864.1",588,"multidrug efflux ABC transporter subunit PatB"
"Un","NZ_UYIP01000001.1",1853072,1853761,"+",,,"H8201_RS09340","WP_000124751.1",229,"gamma-glutamyl-gamma-aminobutyrate hydrolase family protein"
"Un","NZ_UYIP01000001.1",1853765,1853944,"+",,,"H8201_RS09345","WP_000400700.1",59,"hypothetical protein"
"Un","NZ_UYIP01000001.1",1853931,1855280,"+",,,"H8201_RS09350","WP_000018254.1",449,"glucose-6-phosphate isomerase"
"Un","NZ_UYIP01000001.1",1855404,1856864,"+",,,"H8201_RS09355","WP_000031094.1",486,"glutamate--tRNA ligase"
"Un","NZ_UYIP01000001.1",1856878,1857312,"+",,,"H8201_RS09360","WP_000355906.1",144,"cytidine deaminase"
"Un","NZ_UYIP01000001.1",1863783,1864514,"-",,,"H8201_RS09445","WP_001074368.1",243,"metallophosphoesterase"
"Un","NZ_UYIP01000001.1",1864507,1864743,"-",,,"H8201_RS09450","WP_001067141.1",78,"CopG family transcriptional regulator"
"Un","NZ_UYIP01000001.1",1864951,1865388,"-",,,"H8201_RS09455","WP_000381527.1",145,"HD domain-containing protein"
"Un","NZ_UYIP01000001.1",1865429,1866562,"-",,,"H8201_RS09460","WP_001007703.1",377,"site-specific integrase"
"Un","NZ_UYIP01000001.1",1867344,1867898,"-",,,"H8201_RS09470","WP_001125263.1",184,"hypothetical protein"
"Un","NZ_UYIP01000001.1",1868069,1868545,"-",,,"H8201_RS09475","WP_000091874.1",158,"hypothetical protein"
"Un","NZ_UYIP01000001.1",1868705,1868953,"+",,,"H8201_RS09480","WP_000967644.1",82,"hypothetical protein"
"Un","NZ_UYIP01000001.1",1869216,1870493,"+",,,"H8201_RS09485","WP_001277915.1",425,"glutamyl-tRNA synthetase"
"Un","NZ_UYIP01000001.1",1870569,1872053,"+",,,"H8201_RS09490","WP_000177166.1",494,"threonine synthase"
"Un","NZ_UYIP01000001.1",1872114,1873394,"+",,,"H8201_RS09495","WP_000473965.1",426,"MATE family efflux transporter"
"Un","NZ_UYIP01000001.1",1873398,1874018,"+",,,"H8201_RS09500","WP_001172823.1",206,"HAD family hydrolase"
"Un","NZ_UYIP01000001.1",1874184,1875296,"+",,,"H8201_RS09505","WP_000746995.1",370,"LysM peptidoglycan-binding domain-containing protein"
"Un","NZ_UYIP01000001.1",1875619,1876044,"+",,,"H8201_RS09510","WP_000890077.1",141,"winged helix-turn-helix transcriptional regulator"
"Un","NZ_UYIP01000001.1",1876055,1876456,"+",,,"H8201_RS09515","WP_000022864.1",133,"DUF1304 domain-containing protein"
"Un","NZ_UYIP01000001.1",1876531,1877175,"+",,"pcp","H8201_RS09520","WP_000866916.1",214,"pyroglutamyl-peptidase I"
"Un","NZ_UYIP01000001.1",1877203,1878060,"-",,,"H8201_RS09525","WP_001108861.1",285,"DUF975 family protein"
"Un","NZ_UYIP01000001.1",1878190,1879332,"+",,"tgt","H8201_RS09530","WP_001285241.1",380,"MULTISPECIES: tRNA guanosine(34) transglycosylase Tgt"
"Un","NZ_UYIP01000001.1",1879433,1881250,"+",,,"H8201_RS09535","WP_001220921.1",605,"acetyltransferase"
"Un","NZ_UYIP01000001.1",1881403,1882554,"+",,"nagA","H8201_RS09540","WP_001134457.1",383,"N-acetylglucosamine-6-phosphate deacetylase"
"Un","NZ_UYIP01000001.1",1882717,1883775,"+",,,"H8201_RS09545","WP_000649468.1",352,"zinc-dependent alcohol dehydrogenase family protein"
"Un","NZ_UYIP01000001.1",1883926,1884291,"+",,,"H8201_RS09550","WP_000286415.1",121,"DUF1033 family protein"
"Un","NZ_UYIP01000001.1",1884367,1885308,"+",,,"H8201_RS09555","WP_000249552.1",313,"type II/IV secretion system protein"
"Un","NZ_UYIP01000001.1",1885256,1886272,"+",,,"H8201_RS09560","WP_074017570.1",338,"type II secretion system F family protein"
"Un","NZ_UYIP01000001.1",1886274,1886600,"+",,"comGC","H8201_RS09565","WP_000738636.1",108,"comG operon protein ComGC"
"Un","NZ_UYIP01000001.1",1886593,1886997,"+",,,"H8201_RS09570","WP_000588013.1",134,"type II secretion system protein"
"Un","NZ_UYIP01000001.1",1887002,1887262,"+",,,"H8201_RS09575","WP_000601740.1",86,"MULTISPECIES: hypothetical protein"
"Un","NZ_UYIP01000001.1",1887225,1887686,"+",,,"H8201_RS09580","WP_000250542.1",153,"competence protein ComGF"
"Un","NZ_UYIP01000001.1",1887664,1888077,"+",,,"H8201_RS09585","WP_000265624.1",137,"hypothetical protein"
"Un","NZ_UYIP01000001.1",1888869,1889822,"+",,,"H8201_RS09595","WP_000345101.1",317,"class I SAM-dependent methyltransferase"
"Un","NZ_UYIP01000001.1",1889873,1891063,"+",,,"H8201_RS09600","WP_000167767.1",396,"acetate kinase"
"Un","NZ_UYIP01000001.1",1891212,1891583,"+",,"rnpA","H8201_RS09605","WP_000739246.1",123,"MULTISPECIES: ribonuclease P protein component"
"Un","NZ_UYIP01000001.1",1891552,1892382,"+",,,"H8201_RS09610","WP_000538320.1",276,"MULTISPECIES: membrane protein insertase YidC"
"Un","NZ_UYIP01000001.1",1892401,1893387,"+",,,"H8201_RS09615","WP_000260018.1",328,"protein jag"
"Un","NZ_UYIP01000001.1",1893438,1894061,"+",,,"H8201_RS09620","WP_000932660.1",207,"hypothetical protein"
"Un","NZ_UYIP01000001.1",1894192,1895649,"+",,,"H8201_RS09625","WP_000454429.1",485,"MULTISPECIES: PTS ascorbate transporter subunit IIC"
"Un","NZ_UYIP01000001.1",1895672,1895953,"+",,,"H8201_RS09630","WP_000241469.1",93,"MULTISPECIES: PTS sugar transporter subunit IIB"
"Un","NZ_UYIP01000001.1",1896030,1896515,"+",,,"H8201_RS09635","WP_001049928.1",161,"MULTISPECIES: PTS sugar transporter subunit IIA"
"Un","NZ_UYIP01000001.1",1896532,1897197,"+",,,"H8201_RS09640","WP_000166727.1",221,"MULTISPECIES: 3-keto-L-gulonate-6-phosphate decarboxylase UlaD"
"Un","NZ_UYIP01000001.1",1897201,1898064,"+",,,"H8201_RS09645","WP_000252143.1",287,"L-ribulose-5-phosphate 3-epimerase"
"Un","NZ_UYIP01000001.1",1898066,1898770,"+",,,"H8201_RS09650","WP_001077561.1",234,"L-ribulose-5-phosphate 4-epimerase"
"Un","NZ_UYIP01000001.1",1898949,1900622,"+",,,"H8201_RS09655","WP_000242114.1",557,"transcription antiterminator"
"Un","NZ_UYIP01000001.1",1900734,1901825,"+",,"ulaG","H8201_RS09660","WP_001134217.1",363,"L-ascorbate 6-phosphate lactonase"
"Un","NZ_UYIP01000001.1",1901939,1903915,"+",,"tkt","H8201_RS09665","WP_000067851.1",658,"transketolase"
"Un","NZ_UYIP01000001.1",1904032,1904331,"+",,"yajC","H8201_RS09670","WP_001069292.1",99,"preprotein translocase subunit YajC"
"Un","NZ_UYIP01000001.1",1904378,1904806,"+",,,"H8201_RS09675","WP_000737440.1",142,"MULTISPECIES: low molecular weight phosphotyrosine protein phosphatase"
"Un","NZ_UYIP01000001.1",1904808,1905218,"+",,,"H8201_RS09680","WP_000431192.1",136,"membrane protein"
"Un","NZ_UYIP01000001.1",1905519,1908170,"+",,"adhE","H8201_RS09685","WP_000763967.1",883,"bifunctional acetaldehyde-CoA/alcohol dehydrogenase"
"Un","NZ_UYIP01000001.1",1909175,1909483,"-",,,"H8201_RS09690","WP_000134124.1",102,"MULTISPECIES: PTS lactose/cellobiose transporter subunit IIA"
"Un","NZ_UYIP01000001.1",1909480,1909788,"-",,,"H8201_RS09695","WP_000809624.1",102,"PTS sugar transporter subunit IIB"
"Un","NZ_UYIP01000001.1",1909793,1911088,"-",,,"H8201_RS09700","WP_000798146.1",431,"MULTISPECIES: PTS sugar transporter subunit IIC"
"Un","NZ_UYIP01000001.1",1911106,1912515,"-",,,"H8201_RS09705","WP_000728302.1",469,"glycoside hydrolase family 1 protein"
"Un","NZ_UYIP01000001.1",1912673,1913401,"+",,,"H8201_RS09710","WP_185927513.1",242,"GntR family transcriptional regulator"
"Un","NZ_UYIP01000001.1",1913860,1914039,"+",,,"H8201_RS09715","WP_001841812.1",59,"AAA family ATPase"
"Un","NZ_UYIP01000001.1",1914405,1915715,"-",,,"H8201_RS09720","WP_000581525.1",436,"C4-dicarboxylate ABC transporter"
"Un","NZ_UYIP01000001.1",1915952,1916824,"+",,,"H8201_RS09725","WP_000022748.1",290,"carboxylating nicotinate-nucleotide diphosphorylase"
"Un","NZ_UYIP01000001.1",1917862,1918824,"+",,,"H8201_RS09735","WP_001057336.1",320,"FtsX-like permease family protein"
"Un","NZ_UYIP01000001.1",1919001,1920008,"+",,"gap","H8201_RS09740","WP_000260666.1",335,"MULTISPECIES: type I glyceraldehyde-3-phosphate dehydrogenase"
"Un","NZ_UYIP01000001.1",1920076,1920912,"-",,,"H8201_RS09745","WP_001839767.1",278,"RluA family pseudouridine synthase"
"Un","NZ_UYIP01000001.1",1921038,1923233,"+",,,"H8201_RS09750","WP_000762621.1",731,"penicillin-binding protein"
"Un","NZ_UYIP01000001.1",1923286,1923438,"+",,"rpmG","H8201_RS09755","WP_001809375.1",50,"MULTISPECIES: 50S ribosomal protein L33"
"Un","NZ_UYIP01000001.1",1923448,1923624,"+",,"secE","H8201_RS09760","WP_001210991.1",58,"MULTISPECIES: preprotein translocase subunit SecE"
"Un","NZ_UYIP01000001.1",1923679,1924215,"+",,"nusG","H8201_RS09765","WP_000376736.1",178,"MULTISPECIES: transcription termination/antitermination protein NusG"
"Un","NZ_UYIP01000001.1",1924337,1924816,"+",,,"H8201_RS09770","WP_000588897.1",159,"MULTISPECIES: sigma-70 family RNA polymerase sigma factor"
"Un","NZ_UYIP01000002.1",3543,3749,"+",,,"H8201_RS09850","WP_000503440.1",68,"hypothetical protein"
"Un","NZ_UYIP01000002.1",3746,3940,"+",,,"H8201_RS09855","WP_000820185.1",64,"hypothetical protein"
"Un","NZ_UYIP01000002.1",3927,4811,"+",,,"H8201_RS09860","WP_000219354.1",294,"MULTISPECIES: ABC transporter ATP-binding protein"
"Un","NZ_UYIP01000002.1",4813,5550,"+",,,"H8201_RS09865","WP_000832827.1",245,"ABC transporter permease"
"Un","NZ_UYIP01000002.1",5550,6647,"+",,,"H8201_RS09870","WP_000893518.1",365,"sensor histidine kinase"
"Un","NZ_UYIP01000002.1",6649,7248,"+",,,"H8201_RS09875","WP_000866729.1",199,"response regulator transcription factor"
"Un","NZ_UYIP01000002.1",7673,8683,"+",,"ccpA","H8201_RS09880","WP_000990606.1",336,"catabolite control protein A"
"Un","NZ_UYIP01000002.1",8747,8950,"+",,,"H8201_RS09885","WP_001810563.1",67,"hypothetical protein"
"Un","NZ_UYIP01000002.1",8979,9941,"-",,,"H8201_RS09890","WP_001124773.1",320,"asparaginase"
"Un","NZ_UYIP01000002.1",10007,11395,"+",,,"H8201_RS09895","WP_000453137.1",462,"Cof-type HAD-IIB family hydrolase"
"Un","NZ_UYIP01000002.1",11430,11882,"-",,,"H8201_RS09900","WP_000079148.1",150,"MULTISPECIES: universal stress protein"
"Un","NZ_UYIP01000002.1",12044,12337,"+",,,"H8201_RS09905","WP_000977365.1",97,"hypothetical protein"
"Un","NZ_UYIP01000002.1",12493,13707,"+",,,"H8201_RS09910","WP_000666472.1",404,"pyridoxal phosphate-dependent aminotransferase"
"Un","NZ_UYIP01000002.1",13852,13986,"+",,"rpmH","H8201_RS09915","WP_000831905.1",44,"MULTISPECIES: 50S ribosomal protein L34"
"Un","NZ_UYIP01000002.1",14249,14914,"+",,,"H8201_RS09920","WP_000153797.1",221,"DUF1542 domain-containing protein"
"Un","NZ_UYIP01000002.1",15219,15992,"+",,,"H8201_RS09925","WP_000575616.1",257,"TatD family hydrolase"
"Un","NZ_UYIP01000002.1",15992,16552,"+",,"rnmV","H8201_RS09930","WP_000660013.1",186,"ribonuclease M5"
"Un","NZ_UYIP01000002.1",16624,17535,"+",,,"H8201_RS09935","WP_000904830.1",303,"helix-turn-helix transcriptional regulator"
"Un","NZ_UYIP01000002.1",17855,18151,"+",,,"H8201_RS09940","WP_000815394.1",98,"lactococcin 972 family bacteriocin"
"Un","NZ_UYIP01000002.1",18228,20258,"+",,,"H8201_RS09945","WP_000825251.1",676,"bacteriocin-associated integral membrane family protein"
"Un","NZ_UYIP01000002.1",20260,20901,"+",,,"H8201_RS09950","WP_000565531.1",213,"MULTISPECIES: ABC transporter ATP-binding protein"
"Un","NZ_UYIP01000002.1",20894,21202,"+",,,"H8201_RS09955","WP_000333257.1",102,"hypothetical protein"
"Un","NZ_UYIP01000002.1",21333,22205,"+",,"rsmA","H8201_RS09960","WP_001216827.1",290,"16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA"
"Un","NZ_UYIP01000002.1",22207,23085,"+",,"rsgA","H8201_RS09965","WP_001161981.1",292,"MULTISPECIES: ribosome small subunit-dependent GTPase A"
"Un","NZ_UYIP01000002.1",23096,23752,"+",,,"H8201_RS09970","WP_000085022.1",218,"MULTISPECIES: ribulose-phosphate 3-epimerase"
"Un","NZ_UYIP01000002.1",23715,24377,"+",,,"H8201_RS09975","WP_000006154.1",220,"thiamine diphosphokinase"
"Un","NZ_UYIP01000002.1",24379,25635,"+",,,"H8201_RS09980","WP_000444675.1",418,"DNA recombination protein RmuC"
"Un","NZ_UYIP01000002.1",25625,26566,"+",,,"H8201_RS09985","WP_000703184.1",313,"HD domain-containing protein"
"Un","NZ_UYIP01000002.1",26833,27660,"+",,"purR","H8201_RS09990","WP_001809310.1",275,"pur operon repressor"
"Un","NZ_UYIP01000002.1",27727,28977,"+",,,"H8201_RS09995","WP_000856522.1",416,"diaminopimelate decarboxylase"
"Un","NZ_UYIP01000002.1",29103,29897,"+",,"pflA","H8201_RS10000","WP_001288288.1",264,"MULTISPECIES: pyruvate formate lyase-activating protein"
"Un","NZ_UYIP01000002.1",29972,30898,"-",,"yidC","H8201_RS10005","WP_000835941.1",308,"membrane protein insertase YidC"
