#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 1","NZ_LN831026.1",2018558,2019037,"-",29422185,"folK","AT687_RS09685","WP_014310826.1",159,"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase"
"chromosome 1","NZ_LN831026.1",2019047,2019412,"-",29422187,"folB","AT687_RS09690","WP_014310827.1",121,"dihydroneopterin aldolase"
"chromosome 1","NZ_LN831026.1",2019418,2020254,"-",29422189,"folP","AT687_RS09695","WP_014319346.1",278,"dihydropteroate synthase"
"chromosome 1","NZ_LN831026.1",2020378,2020692,"-",29422190,,"AT687_RS09700","WP_014319347.1",104,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2020695,2021267,"-",29422192,"folE","AT687_RS09705","WP_014319348.1",190,"GTP cyclohydrolase I FolE"
"chromosome 1","NZ_LN831026.1",2021275,2023740,"-",29422193,"ftsH","AT687_RS09710","WP_014307324.1",821,"ATP-dependent zinc metalloprotease FtsH"
"chromosome 1","NZ_LN831026.1",2023872,2024459,"-",29422194,"hpt","AT687_RS09715","WP_014308708.1",195,"MULTISPECIES: hypoxanthine phosphoribosyltransferase"
"chromosome 1","NZ_LN831026.1",2024480,2025358,"-",29422196,"tilS","AT687_RS09720","WP_014319349.1",292,"tRNA lysidine(34) synthetase TilS"
"chromosome 1","NZ_LN831026.1",2025351,2026631,"-",29422197,"dacB","AT687_RS09725","WP_014319350.1",426,"D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase"
"chromosome 1","NZ_LN831026.1",2026666,2027142,"+",29422201,,"AT687_RS09730","WP_003852922.1",158,"MULTISPECIES: inorganic diphosphatase"
"chromosome 1","NZ_LN831026.1",2027299,2027595,"+",29422202,,"AT687_RS09735","WP_014319351.1",98,"rhodanese-like domain-containing protein"
"chromosome 1","NZ_LN831026.1",2027671,2028132,"+",29422203,,"AT687_RS09740","WP_014319352.1",153,"MarR family transcriptional regulator"
"chromosome 1","NZ_LN831026.1",2028133,2031975,"+",29422204,,"AT687_RS09745","WP_014319353.1",1280,"non-ribosomal peptide synthetase"
"chromosome 1","NZ_LN831026.1",2032157,2032369,"-",29422205,,"AT687_RS09750","WP_014303879.1",70,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2032729,2033580,"+",29422206,,"AT687_RS09755","WP_014319354.1",283,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2034687,2035583,"-",29422210,"ppk2","AT687_RS09765","WP_014319356.1",298,"polyphosphate kinase 2"
"chromosome 1","NZ_LN831026.1",2035949,2036785,"-",29422214,,"AT687_RS09770","WP_014319357.1",278,"SGNH/GDSL hydrolase family protein"
"chromosome 1","NZ_LN831026.1",2037057,2037230,"-",52123543,,"AT687_RS12665","WP_021335201.1",57,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2037845,2039485,"-",29422215,"groL","AT687_RS09775","WP_014319359.1",546,"chaperonin GroEL"
"chromosome 1","NZ_LN831026.1",2040899,2041711,"+",29422225,,"AT687_RS09785","WP_041740558.1",270,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2045393,2046742,"-",29422239,,"AT687_RS09805","WP_014319011.1",449,"MULTISPECIES: IS256 family transposase"
"chromosome 1","NZ_LN831026.1",2047113,2047250,"+",52123545,,"AT687_RS12675","WP_014319368.1",45,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2047355,2048728,"+",29422240,,"AT687_RS09810","WP_014319369.1",457,"dipeptidase"
"chromosome 1","NZ_LN831026.1",2049140,2050300,"+",29422241,,"AT687_RS09815","WP_014319371.1",386,"DUF2029 domain-containing protein"
"chromosome 1","NZ_LN831026.1",2050243,2051322,"-",29422242,,"AT687_RS09820","WP_014311565.1",359,"glutamate--cysteine ligase"
"chromosome 1","NZ_LN831026.1",2051319,2051867,"-",29422243,,"AT687_RS09825","WP_014319372.1",182,"LytR C-terminal domain-containing protein"
"chromosome 1","NZ_LN831026.1",2051870,2052073,"-",29422244,,"AT687_RS09830","WP_003852983.1",67,"DUF3263 domain-containing protein"
"chromosome 1","NZ_LN831026.1",2052072,2052635,"+",29422246,,"AT687_RS09835","WP_003852985.1",187,"MULTISPECIES: peptide deformylase"
"chromosome 1","NZ_LN831026.1",2052652,2053539,"+",29422247,,"AT687_RS09840","WP_010935526.1",295,"GNAT family N-acetyltransferase"
"chromosome 1","NZ_LN831026.1",2053544,2054251,"+",29422249,,"AT687_RS09845","WP_014319373.1",235,"endonuclease/exonuclease/phosphatase family protein"
"chromosome 1","NZ_LN831026.1",2054248,2055681,"+",29422250,"cls","AT687_RS09850","WP_014319374.1",477,"cardiolipin synthase"
"chromosome 1","NZ_LN831026.1",2056107,2056844,"-",29422251,,"AT687_RS09855","WP_003852994.1",245,"MULTISPECIES: multidrug ABC transporter permease"
"chromosome 1","NZ_LN831026.1",2056828,2057724,"-",29422252,,"AT687_RS09860","WP_041740565.1",298,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831026.1",2057759,2059015,"+",29422253,,"AT687_RS09865","WP_014319376.1",418,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2059012,2059959,"+",29422257,,"AT687_RS09870","WP_014319377.1",315,"transporter substrate-binding domain-containing protein"
"chromosome 1","NZ_LN831026.1",2059956,2062118,"+",29422258,,"AT687_RS09875","WP_014319378.1",720,"serine/threonine protein kinase"
"chromosome 1","NZ_LN831026.1",2062138,2063337,"-",29422259,,"AT687_RS09880","WP_003853004.1",399,"acetate kinase"
"chromosome 1","NZ_LN831026.1",2063338,2064705,"-",29422262,"pta","AT687_RS09885","WP_014319379.1",455,"phosphate acetyltransferase"
"chromosome 1","NZ_LN831026.1",2064968,2066326,"+",29422264,,"AT687_RS09890","WP_014319380.1",452,"FAD-dependent oxidoreductase"
"chromosome 1","NZ_LN831026.1",2066333,2066749,"+",29422267,,"AT687_RS09895","WP_014319381.1",138,"GNAT family N-acetyltransferase"
"chromosome 1","NZ_LN831026.1",2066746,2067642,"-",29422268,,"AT687_RS09900","WP_014319382.1",298,"ATP-grasp domain-containing protein"
"chromosome 1","NZ_LN831026.1",2067674,2068174,"+",29422272,,"AT687_RS09905","WP_003853372.1",166,"MULTISPECIES: phosphoribosyltransferase"
"chromosome 1","NZ_LN831026.1",2068195,2069082,"+",29422276,,"AT687_RS09910","WP_014319383.1",295,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2069079,2070509,"-",29422278,,"AT687_RS09915","WP_014319384.1",476,"disulfide bond formation protein B"
"chromosome 1","NZ_LN831026.1",2070510,2070677,"-",52123546,,"AT687_RS12680","WP_003853379.1",55,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LN831026.1",2070891,2072180,"-",29422279,,"AT687_RS09920","WP_014303923.1",429,"adenylosuccinate synthase"
"chromosome 1","NZ_LN831026.1",2072275,2072484,"+",42570270,,"AT687_RS12480","WP_021335209.1",69,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2072754,2073590,"+",29422280,,"AT687_RS09925","WP_021335210.1",278,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2073587,2074714,"-",29422281,,"AT687_RS09930","WP_014319386.1",375,"aromatic acid exporter family protein"
"chromosome 1","NZ_LN831026.1",2074827,2075960,"+",29422284,,"AT687_RS09935","WP_014319387.1",377,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2076052,2077176,"-",29422285,,"AT687_RS09940","WP_014307372.1",374,"MULTISPECIES: aromatic acid exporter family protein"
"chromosome 1","NZ_LN831026.1",2077645,2078445,"+",29422287,,"AT687_RS09945","WP_014319388.1",266,"DUF3800 domain-containing protein"
"chromosome 1","NZ_LN831026.1",2078734,2079846,"+",29422288,,"AT687_RS09950","WP_041740567.1",370,"type IV toxin-antitoxin system AbiEi family antitoxin domain-containing protein"
"chromosome 1","NZ_LN831026.1",2079890,2080681,"+",29422293,,"AT687_RS09955","WP_010935552.1",263,"nucleotidyl transferase AbiEii/AbiGii toxin family protein"
"chromosome 1","NZ_LN831026.1",2083729,2084517,"-",29422299,,"AT687_RS09970","WP_014317148.1",262,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2084517,2085233,"-",29422300,,"AT687_RS09975","WP_014319392.1",238,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831026.1",2088364,2088834,"-",29422309,,"AT687_RS10005","WP_014319395.1",156,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2088873,2089073,"-",31633428,,"AT687_RS12150","WP_021335215.1",66,"IS3 family transposase"
"chromosome 1","NZ_LN831026.1",2089183,2089335,"-",31633429,,"AT687_RS12155","WP_158308758.1",50,"transposase"
"chromosome 1","NZ_LN831026.1",2089449,2090852,"-",29422312,,"AT687_RS10020","WP_047928725.1",467,"IS30 family transposase"
"chromosome 1","NZ_LN831026.1",2090738,2091556,"-",29422319,,"AT687_RS10025","WP_014317154.1",272,"IS3 family transposase"
"chromosome 1","NZ_LN831026.1",2091556,2091870,"-",29422322,,"AT687_RS10030","WP_014319398.1",104,"MULTISPECIES: transposase"
"chromosome 1","NZ_LN831026.1",2091923,2092120,"+",29422323,,"AT687_RS10035","WP_014319399.1",65,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LN831026.1",2092120,2092458,"+",29422324,,"AT687_RS10040","WP_014319400.1",112,"MULTISPECIES: IS3 family transposase"
"chromosome 1","NZ_LN831026.1",2092445,2092999,"+",29422326,,"AT687_RS10045","WP_077393419.1",184,"MULTISPECIES: IS3 family transposase"
"chromosome 1","NZ_LN831026.1",2093513,2094595,"+",29422330,,"AT687_RS10050","WP_014307386.1",360,"MULTISPECIES: DtxR family transcriptional regulator"
"chromosome 1","NZ_LN831026.1",2094638,2095783,"+",29422331,,"AT687_RS10055","WP_014303371.1",381,"MULTISPECIES: Gfo/Idh/MocA family oxidoreductase"
"chromosome 1","NZ_LN831026.1",2095765,2101299,"+",29422332,,"AT687_RS10060","WP_014319401.1",1844,"non-ribosomal peptide synthetase"
"chromosome 1","NZ_LN831026.1",2101292,2101900,"+",29422333,,"AT687_RS10065","WP_014319402.1",202,"VOC family protein"
"chromosome 1","NZ_LN831026.1",2101897,2103528,"+",29422335,,"AT687_RS10070","WP_014303368.1",543,"MULTISPECIES: AMP-binding protein"
"chromosome 1","NZ_LN831026.1",2103541,2111112,"+",29422337,,"AT687_RS10075","WP_014319403.1",2523,"non-ribosomal peptide synthetase"
"chromosome 1","NZ_LN831026.1",2111204,2111830,"+",29422339,,"AT687_RS10080","WP_014319404.1",208,"MptD family putative ECF transporter S component"
"chromosome 1","NZ_LN831026.1",2111830,2112576,"+",29422340,,"AT687_RS10085","WP_014303365.1",248,"MULTISPECIES: energy-coupling factor transporter transmembrane protein EcfT"
"chromosome 1","NZ_LN831026.1",2112573,2114051,"+",29422344,,"AT687_RS10090","WP_014303364.1",492,"MULTISPECIES: ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831026.1",2114055,2115779,"-",29422345,,"AT687_RS10095","WP_014303363.1",574,"MULTISPECIES: ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831026.1",2115779,2117545,"-",29422346,,"AT687_RS10100","WP_014319405.1",588,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831026.1",2117573,2118322,"-",29422348,,"AT687_RS10105","WP_014303361.1",249,"MULTISPECIES: thioesterase"
"chromosome 1","NZ_LN831026.1",2118355,2119533,"-",29422349,,"AT687_RS10110","WP_014319406.1",392,"glycosyltransferase family 1 protein"
"chromosome 1","NZ_LN831026.1",2119580,2120209,"-",29422350,,"AT687_RS10115","WP_014303359.1",209,"MULTISPECIES: sugar O-acetyltransferase"
"chromosome 1","NZ_LN831026.1",2120631,2121695,"+",29422352,,"AT687_RS10120","WP_014303358.1",354,"MULTISPECIES: ATP-binding cassette domain-containing protein"
"chromosome 1","NZ_LN831026.1",2121692,2122453,"+",29422353,,"AT687_RS10125","WP_014303357.1",253,"MULTISPECIES: ABC transporter permease"
"chromosome 1","NZ_LN831026.1",2122446,2123267,"+",29422355,,"AT687_RS10130","WP_014303356.1",273,"MULTISPECIES: ABC transporter permease"
"chromosome 1","NZ_LN831026.1",2123769,2124089,"-",29422356,,"AT687_RS10135","WP_157932388.1",106,"transposase"
"chromosome 1","NZ_LN831026.1",2124073,2125476,"-",29422358,,"AT687_RS10140","WP_047928725.1",467,"IS30 family transposase"
"chromosome 1","NZ_LN831026.1",2125667,2126002,"-",42570271,,"AT687_RS12485","WP_014318596.1",111,"IS3 family transposase"
"chromosome 1","NZ_LN831026.1",2126182,2126370,"-",55470258,,"AT687_RS12790","WP_014319408.1",62,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2130716,2130895,"+",29422370,,"AT687_RS10175","WP_014303952.1",59,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2131018,2132052,"-",29422371,"fbaA","AT687_RS10180","WP_014319412.1",344,"MULTISPECIES: class II fructose-bisphosphate aldolase"
"chromosome 1","NZ_LN831026.1",2132171,2133289,"-",29422373,,"AT687_RS10185","WP_014319413.1",372,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2133310,2133978,"-",29422374,,"AT687_RS10190","WP_014309627.1",222,"RNA methyltransferase"
"chromosome 1","NZ_LN831026.1",2133971,2134504,"-",29422376,,"AT687_RS10195","WP_014319414.1",177,"orotate phosphoribosyltransferase"
"chromosome 1","NZ_LN831026.1",2134560,2135474,"-",29422377,,"AT687_RS10200","WP_014319415.1",304,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2135474,2136298,"-",29422379,,"AT687_RS10205","WP_021335219.1",274,"sulfurtransferase"
"chromosome 1","NZ_LN831026.1",2137388,2137849,"-",29422386,,"AT687_RS10220","WP_041740574.1",153,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2138212,2140761,"-",29422387,"clpB","AT687_RS10225","WP_014319418.1",849,"ATP-dependent chaperone ClpB"
"chromosome 1","NZ_LN831026.1",2140960,2141289,"-",29422389,,"AT687_RS10230","WP_010935576.1",109,"transglycosylase family protein"
"chromosome 1","NZ_LN831026.1",2141419,2142207,"+",29422391,,"AT687_RS10235","WP_014319419.1",262,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831026.1",2142209,2143777,"+",29422393,,"AT687_RS10240","WP_014319420.1",522,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2144376,2144546,"-",42570273,,"AT687_RS12495","WP_021335222.1",56,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2144704,2146041,"-",29422397,,"AT687_RS10250","WP_014302440.1",445,"MULTISPECIES: sodium:glutamate symporter"
"chromosome 1","NZ_LN831026.1",2146168,2147208,"-",29422398,,"AT687_RS10255","WP_014319422.1",346,"DMT family transporter"
"chromosome 1","NZ_LN831026.1",2147223,2148317,"+",29422400,,"AT687_RS10260","WP_014319423.1",364,"oxidoreductase"
"chromosome 1","NZ_LN831026.1",2148296,2149108,"-",29422401,,"AT687_RS10265","WP_014319424.1",270,"carbon-nitrogen hydrolase family protein"
"chromosome 1","NZ_LN831026.1",2149223,2149462,"+",29422404,,"AT687_RS10270","WP_014319425.1",79,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2149450,2150580,"+",29422405,,"AT687_RS10275","WP_014319426.1",376,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2150567,2151607,"-",29422406,"adhP","AT687_RS10280","WP_003853086.1",346,"alcohol dehydrogenase AdhP"
"chromosome 1","NZ_LN831026.1",2151762,2153282,"-",29422409,,"AT687_RS10285","WP_014319427.1",506,"aldehyde dehydrogenase"
"chromosome 1","NZ_LN831026.1",2153575,2155155,"+",29422413,,"AT687_RS10290","WP_014319428.1",526,"Ig-like domain repeat protein"
"chromosome 1","NZ_LN831026.1",2155649,2156047,"-",29422415,,"AT687_RS10295","WP_014303972.1",132,"MULTISPECIES: helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LN831026.1",2156069,2157241,"-",29422416,"dnaJ","AT687_RS10300","WP_014302448.1",390,"MULTISPECIES: molecular chaperone DnaJ"
"chromosome 1","NZ_LN831026.1",2157351,2158010,"-",29422417,"grpE","AT687_RS10305","WP_010935590.1",219,"nucleotide exchange factor GrpE"
"chromosome 1","NZ_LN831026.1",2158010,2159845,"-",29422418,"dnaK","AT687_RS10310","WP_014319430.1",611,"molecular chaperone DnaK"
"chromosome 1","NZ_LN831026.1",2160260,2161564,"+",29422419,,"AT687_RS10315","WP_014319431.1",434,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2161614,2162936,"+",29422420,,"AT687_RS10320","WP_014319432.1",440,"AI-2E family transporter"
"chromosome 1","NZ_LN831026.1",2163010,2163651,"-",29422424,,"AT687_RS10325","WP_014319433.1",213,"ATP-binding cassette domain-containing protein"
"chromosome 1","NZ_LN831026.1",2163638,2165266,"-",29422426,,"AT687_RS10330","WP_014319434.1",542,"dipeptide/oligopeptide/nickel ABC transporter permease/ATP-binding protein"
"chromosome 1","NZ_LN831026.1",2165259,2166209,"-",29422429,,"AT687_RS10335","WP_014308812.1",316,"ABC transporter permease"
"chromosome 1","NZ_LN831026.1",2166258,2167862,"-",29422430,,"AT687_RS10340","WP_014319435.1",534,"ABC transporter substrate-binding protein"
"chromosome 1","NZ_LN831026.1",2168064,2169665,"-",29422431,,"AT687_RS10345","WP_014307430.1",533,"MULTISPECIES: inorganic phosphate transporter"
"chromosome 1","NZ_LN831026.1",2169864,2170343,"+",29422433,,"AT687_RS10350","WP_072564730.1",159,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2172703,2172948,"+",29422449,,"AT687_RS10365","WP_014319439.1",81,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2179253,2182969,"+",29422461,,"AT687_RS10385","WP_014319440.1",1238,"phosphoribosylformylglycinamidine synthase"
"chromosome 1","NZ_LN831026.1",2183080,2183988,"-",29422462,,"AT687_RS10390","WP_014319441.1",302,"enoyl-CoA hydratase/isomerase family protein"
"chromosome 1","NZ_LN831026.1",2183985,2184158,"-",52123548,,"AT687_RS12690","WP_014307438.1",57,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2184127,2184336,"-",29422467,,"AT687_RS10395","WP_014319442.1",69,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2184320,2184565,"-",29422468,,"AT687_RS10400","WP_014319443.1",81,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2185304,2186341,"-",29422469,,"AT687_RS10405","WP_014302459.1",345,"MULTISPECIES: siderophore-interacting protein"
"chromosome 1","NZ_LN831026.1",2186386,2187195,"-",29422471,,"AT687_RS10410","WP_014319444.1",269,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831026.1",2187247,2188302,"-",29422472,,"AT687_RS10415","WP_014302461.1",351,"MULTISPECIES: iron chelate uptake ABC transporter family permease subunit"
"chromosome 1","NZ_LN831026.1",2188299,2189330,"-",29422474,,"AT687_RS10420","WP_021335230.1",343,"iron ABC transporter permease"
"chromosome 1","NZ_LN831026.1",2189333,2190400,"-",29422475,,"AT687_RS10425","WP_014303991.1",355,"MULTISPECIES: iron-siderophore ABC transporter substrate-binding protein"
"chromosome 1","NZ_LN831026.1",2191502,2191990,"+",29422479,,"AT687_RS10435","WP_014302465.1",162,"oxidoreductase"
"chromosome 1","NZ_LN831026.1",2192064,2194613,"+",29422489,,"AT687_RS10440","WP_014319447.1",849,"4Fe-4S dicluster domain-containing protein"
"chromosome 1","NZ_LN831026.1",2194659,2195309,"+",29422494,,"AT687_RS10445","WP_014319448.1",216,"DUF1707 domain-containing protein"
"chromosome 1","NZ_LN831026.1",2195402,2196493,"-",29422496,,"AT687_RS10450","WP_014308819.1",363,"2,3-butanediol dehydrogenase"
"chromosome 1","NZ_LN831026.1",2196735,2198006,"+",29422497,,"AT687_RS10455","WP_014319449.1",423,"pyridoxal phosphate-dependent aminotransferase"
"chromosome 1","NZ_LN831026.1",2198029,2199318,"+",29422498,,"AT687_RS10460","WP_014319450.1",429,"YibE/F family protein"
"chromosome 1","NZ_LN831026.1",2199344,2202493,"+",29422499,"lysX","AT687_RS10465","WP_014319451.1",1049,"bifunctional lysylphosphatidylglycerol synthetase/lysine--tRNA ligase LysX"
"chromosome 1","NZ_LN831026.1",2202600,2203277,"-",29422500,,"AT687_RS10470","WP_014319452.1",225,"alpha/beta fold hydrolase"
"chromosome 1","NZ_LN831026.1",2203240,2203860,"-",29422503,,"AT687_RS10475","WP_014319453.1",206,"DUF998 domain-containing protein"
"chromosome 1","NZ_LN831026.1",2203885,2205090,"-",29422508,,"AT687_RS10480","WP_014319454.1",401,"UDP-glucose/GDP-mannose dehydrogenase family protein"
"chromosome 1","NZ_LN831026.1",2205096,2205659,"-",29422509,,"AT687_RS10485","WP_014304001.1",187,"dCTP deaminase"
"chromosome 1","NZ_LN831026.1",2206281,2206442,"-",52123549,,"AT687_RS12695","WP_014308826.1",53,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2206493,2207086,"+",29422518,,"AT687_RS10500","WP_014319456.1",197,"hypothetical protein"
"chromosome 1","NZ_LN831026.1",2207205,2207597,"-",29422523,,"AT687_RS10505","WP_014310952.1",130,"Bro-N domain-containing protein"
"chromosome 1","NZ_LN831026.1",2207857,2208843,"+",29422525,,"AT687_RS10510","WP_010935621.1",328,"Abi family protein"
"chromosome 1","NZ_LN831026.1",2208840,2209196,"-",29422528,,"AT687_RS10515","WP_041627043.1",118,"DNA polymerase"
